country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
Uzbekistan,2018,UZB,32449578.0,336874766336.0,,,,,0.0,0.0,0.0,,507.488,43.25,7.133,728.032,23.624,326.044,10.58,3.362,0.443,420.038,13.63,17.802,4.427,59.04,59.43,11.136,0.375,1.996,16445.74,1.584,1.468,7.495,1651.177,53.58,15964.358,518.037,90.156,97.073,-0.859,-3.845,443.976,1285.995,41.73,13682.038,8.727,46.784,17961.76,582.852,70.217,83.195,30.16,-25.629,-5.5,15.603,179.972,5.84,480.827,9.827,2.924,-25.602,-5.499,15.621,180.28,5.85,481.384,9.844,2.927,-0.39,-0.661,,,,0.0,0.0,,0.0,,9.1,4.207,50.436,39.138,1.27,1554.288,4.493,1.446,1036.11,33.621,2.137,9.451,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.457,533.657,-25.602,-5.499,15.621,180.28,5.85,481.384,9.844,2.927,8.537,0.001,0.018,0.308,0.01,0.557,0.017,0.003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uzbekistan,2019,UZB,32976946.0,,,,,,0.0,0.0,0.0,,500.25,-11.477,-2.711,634.166,20.913,309.913,10.22,-1.495,-0.204,407.141,13.426,17.002,3.912,61.42,60.11,11.243,0.182,0.972,16212.221,,-0.096,-0.5,1626.591,53.64,15693.897,517.537,89.236,96.803,0.452,2.006,445.982,1279.379,42.19,13524.053,-1.418,-8.267,17423.812,574.584,70.188,83.419,30.07,9.577,1.431,17.034,195.894,6.46,516.539,10.747,3.186,9.828,1.472,17.093,196.198,6.47,518.323,10.764,3.197,1.31,2.133,,,,0.0,0.0,,0.0,,0.408,0.206,50.642,37.299,1.23,1535.678,4.15,1.395,1061.854,35.017,2.046,9.472,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1822.789,534.63,9.828,1.472,17.093,196.198,6.47,518.323,10.764,3.197,0.0,-0.0,0.018,0.303,0.01,0.546,0.017,0.003,,0.041,0.041,0.0,0.0,1.239,0.0,0.008
Uzbekistan,2020,UZB,33526662.0,,,,,,0.0,0.0,0.0,,503.754,37.04,7.746,854.814,28.659,260.39,8.73,2.495,0.335,410.455,13.761,15.606,5.39,58.46,55.94,10.52,-0.538,-2.876,15860.609,,0.207,1.069,1519.089,50.93,15468.462,518.606,91.044,97.528,-2.274,-10.144,435.838,1227.381,41.15,12999.748,-18.026,-103.572,14048.87,471.012,73.561,81.962,28.18,-22.638,-3.904,13.129,149.135,5.0,391.61,8.938,2.469,-22.798,-3.945,13.147,149.433,5.01,392.147,8.956,2.472,2.52,4.311,,,,0.0,0.0,,0.0,,6.846,3.467,54.109,31.318,1.05,1613.901,-7.619,-2.668,964.871,32.349,1.877,10.176,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668.523,531.753,-22.798,-3.945,13.147,149.433,5.01,392.147,8.956,2.472,0.274,-0.0,0.018,0.298,0.01,0.536,0.018,0.003,-100.0,-0.041,0.0,0.0,0.0,0.0,0.0,0.0
Uzbekistan,2021,UZB,34081452.0,,,,,,0.0,0.0,0.0,,505.405,-9.938,-2.848,757.334,25.811,267.594,9.12,21.249,2.924,489.57,16.685,15.405,4.575,61.72,59.2,10.494,6.092,32.393,16552.881,,6.228,32.299,1590.014,54.19,16164.359,550.905,91.537,97.653,6.75,29.421,465.259,1290.145,43.97,13651.379,8.105,38.177,14940.341,509.189,74.274,82.471,29.92,0.219,-0.019,13.11,146.707,5.0,384.666,8.446,2.324,1.085,0.094,13.241,147.001,5.01,388.522,8.463,2.347,2.52,4.083,,,,0.0,0.0,,0.0,,10.583,5.726,59.835,32.276,1.1,1755.646,3.12,1.009,978.783,33.358,1.858,10.606,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737.015,564.146,1.085,0.094,13.241,147.001,5.01,388.522,8.463,2.347,616.084,0.11,0.128,0.293,0.01,3.764,0.017,0.023,,0.003,0.003,0.0,0.0,0.092,0.0,0.001
Uzbekistan,2022,UZB,34627648.0,,,,,,,,,,,11.111,2.868,828.209,28.679,,,5.932,0.99,510.432,17.675,,4.892,,70.995,12.11,3.916,22.093,16929.814,,3.812,21.0,,,16515.852,571.905,,97.555,3.851,17.919,483.177,,,13953.514,-3.973,-20.23,14120.479,488.959,,82.42,,6.045,0.742,13.852,153.432,5.313,400.019,7.484,2.363,8.652,1.093,14.335,158.781,5.498,413.964,7.744,2.445,,,,,,,,,,,0.357,0.214,60.049,,,1734.129,-0.802,-0.267,955.619,33.091,,10.243,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,2050.252,586.24,8.652,1.093,14.335,158.781,5.498,413.964,7.744,2.445,275.392,0.351,0.48,5.314,0.184,13.855,0.259,0.082,0.0,-0.0,0.003,0.035,0.001,0.09,0.002,0.001
Vanuatu,1980,VUT,118173.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,4395.306,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.519,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,1981,VUT,120901.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-12.739,-0.066,3748.843,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.453,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,1982,VUT,123762.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,3662.181,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.453,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,1983,VUT,126760.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,3575.567,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.453,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,1984,VUT,129887.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.274,0.001,3499.047,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.454,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,1985,VUT,133135.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13.973,0.064,3890.693,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.518,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,1986,VUT,136499.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-6.806,-0.035,3536.523,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.483,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,1987,VUT,139975.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-11.64,-0.056,3047.258,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.427,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,1988,VUT,143543.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,29.553,0.126,3849.698,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.553,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,1989,VUT,147197.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-12.43,-0.069,3287.489,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.484,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,1990,VUT,150900.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,3206.816,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.484,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,1991,VUT,154694.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-16.39,-0.079,2615.448,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.405,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,1992,VUT,158593.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-47.556,-0.192,1337.915,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.212,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,1993,VUT,162564.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-0.244,-0.001,1302.044,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.212,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,1994,VUT,166569.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,1270.738,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.212,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,1995,VUT,170623.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,1240.545,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.212,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,1996,VUT,174725.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.245,0.001,1214.388,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.212,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,1997,VUT,178879.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-0.244,-0.001,1183.289,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.212,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,1998,VUT,183102.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,1155.998,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.212,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,1999,VUT,187450.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.005,0.0,1129.237,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.212,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,2000,VUT,192087.0,,,,,,0.0,0.0,0.0,,750.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.04,0.04,,80.428,0.17,1988.279,,,,208.239,0.04,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.03,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,208.239,0.04,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,208.239,0.382,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Vanuatu,2001,VUT,197043.0,,,,,,0.0,0.0,0.0,,750.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.04,0.04,,11.38,0.043,2158.842,,,,203.001,0.04,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.03,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,203.001,0.04,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,203.001,0.425,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Vanuatu,2002,VUT,202141.0,,,,,,0.0,0.0,0.0,,750.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.04,0.04,,-4.571,-0.019,2008.195,,,,197.882,0.04,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.03,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,197.882,0.04,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,197.882,0.406,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Vanuatu,2003,VUT,207274.0,,,,,,0.0,0.0,0.0,,750.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.04,0.04,,17.344,0.07,2298.145,,,,192.981,0.04,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.03,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,192.981,0.04,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,192.981,0.476,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Vanuatu,2004,VUT,212431.0,,,,,,0.0,0.0,0.0,,750.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.04,0.04,,-19.516,-0.093,1804.732,,,,188.296,0.04,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.03,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,188.296,0.04,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,188.296,0.383,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Vanuatu,2005,VUT,217642.0,,,,,,0.0,0.0,0.0,,750.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.04,0.04,,0.001,0.0,1761.544,,,,183.788,0.04,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.03,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,183.788,0.04,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,183.788,0.383,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Vanuatu,2006,VUT,222934.0,,,,,,0.0,0.0,0.0,,750.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.04,0.04,,-7.246,-0.028,1595.11,,,,179.425,0.04,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.03,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,179.425,0.04,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,179.425,0.356,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Vanuatu,2007,VUT,228359.0,,,,,,0.0,0.0,0.0,,800.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.05,0.05,,62.125,0.221,2524.643,,,,218.953,0.05,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.04,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,218.953,0.05,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,218.953,0.577,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Vanuatu,2008,VUT,233967.0,,,,,,0.0,0.0,0.0,,800.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.05,0.05,,-1.396,-0.008,2429.722,,,,213.705,0.05,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.04,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,213.705,0.05,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,213.705,0.568,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Vanuatu,2009,VUT,239700.0,,,,,,0.0,0.0,0.0,,800.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.05,0.05,,15.571,0.089,2740.902,,,,208.594,0.05,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.04,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,208.594,0.05,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,208.594,0.657,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Vanuatu,2010,VUT,245464.0,,,,,,0.0,0.0,0.0,,800.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.05,0.05,,3.362,0.022,2766.514,,,,203.696,0.05,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.04,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,203.696,0.05,,,0.0,0.0,0.0,100.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,203.696,0.679,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Vanuatu,2011,VUT,251309.0,,,,,,39.792,0.01,16.667,,666.667,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.06,0.06,,15.68,0.106,3125.876,,,,198.958,0.05,,,83.333,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.04,,,,0.0,0.0,,0.0,,,,,39.792,0.01,,16.667,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,198.958,0.05,,,0.0,0.0,0.0,83.333,,,0.01,0.0,,,39.792,0.0,,16.667,0.0,,238.75,0.786,,,,39.792,0.01,,16.667,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Vanuatu,2012,VUT,257329.0,,,,,,38.861,0.01,16.667,,666.667,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.06,0.06,,-16.103,-0.126,2561.162,,,,194.304,0.05,,,83.333,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.04,,,,0.0,0.0,,0.0,,,,,38.861,0.01,,16.667,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,194.304,0.05,,,0.0,0.0,0.0,83.333,,,0.01,0.0,,,38.861,0.0,,16.667,0.0,,233.165,0.659,,,,38.861,0.01,,16.667,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Vanuatu,2013,VUT,263547.0,,,,,,37.944,0.01,14.286,,571.429,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.07,0.07,,-3.123,-0.021,2422.626,,,,189.719,0.05,,,71.429,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.04,,,,0.0,0.0,,0.0,,,,,75.888,0.02,,28.571,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,189.719,0.05,,,0.0,0.0,0.0,71.429,,,0.01,0.0,,,37.944,0.0,,14.286,0.0,,265.607,0.638,,,,75.888,0.02,,28.571,,,,,0.0,0.0,,0.0,,,,,37.944,0.01,,14.286,
Vanuatu,2014,VUT,269942.0,,,,,,37.045,0.01,14.286,,571.429,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.07,0.07,,14.198,0.091,2701.039,,,,185.225,0.05,,,71.429,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.04,,,,0.0,0.0,,0.0,,,,,74.09,0.02,,28.571,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,185.225,0.05,,,0.0,0.0,0.0,71.429,,,0.01,0.0,,,37.045,0.0,,14.286,0.0,,259.315,0.729,,,,74.09,0.02,,28.571,,,,,0.0,0.0,,0.0,,,,,37.045,0.01,,14.286,
Vanuatu,2015,VUT,276450.0,,,,,,36.173,0.01,14.286,,571.429,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.07,0.07,,-5.816,-0.042,2484.069,,,,180.865,0.05,,,71.429,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.04,,,,0.0,0.0,,0.0,,,,,72.346,0.02,,28.571,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,180.865,0.05,,,0.0,0.0,0.0,71.429,,,0.01,0.0,,,36.173,0.0,,14.286,0.0,,253.21,0.687,,,,72.346,0.02,,28.571,,,,,0.0,0.0,,0.0,,,,,36.173,0.01,,14.286,
Vanuatu,2016,VUT,283239.0,,,,,,35.306,0.01,14.286,,571.429,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.07,0.07,,0.88,0.006,2445.868,,,,176.529,0.05,,,71.429,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.04,,,,0.0,0.0,,0.0,,,,,70.612,0.02,,28.571,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,176.529,0.05,,,0.0,0.0,0.0,71.429,,,0.01,0.0,,,35.306,0.0,,14.286,0.0,,247.141,0.693,,,,70.612,0.02,,28.571,,,,,0.0,0.0,,0.0,,,,,35.306,0.01,,14.286,
Vanuatu,2017,VUT,290250.0,,,,,,34.453,0.01,16.667,,666.667,,,,,0.0,0.0,,,,,0.0,,0.06,0.06,,11.502,0.08,2661.322,,,,172.265,0.05,,,83.333,,,,,0.0,0.0,,,,,,0.0,,0.04,,,,0.0,0.0,,0.0,,,,,34.453,0.01,,16.667,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,172.265,0.05,,,,,,83.333,,,0.01,0.0,,,34.453,0.0,,16.667,0.0,,206.718,0.772,,,,34.453,0.01,,16.667,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Vanuatu,2018,VUT,297307.0,,,,,,33.635,0.01,14.286,,571.429,,,,,0.0,0.0,,,,,0.0,,0.07,0.07,,28.787,0.222,3346.09,,,,168.176,0.05,,,71.429,,,,,0.0,0.0,,,,,,0.0,,0.04,,,,0.0,0.0,,0.0,,,,,67.271,0.02,,28.571,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,168.176,0.05,,,,,,71.429,,,0.01,0.0,,,33.635,0.0,,14.286,0.0,,235.447,0.995,,,,67.271,0.02,,28.571,,,,,33.635,0.01,,14.286,,,,,0.0,0.0,,0.0,
Vanuatu,2019,VUT,304414.0,,,,,,32.85,0.01,14.286,,571.429,,,,,0.0,0.0,,,,,0.0,,0.07,0.07,,-3.473,-0.035,3154.472,,,,164.25,0.05,,,71.429,,,,,0.0,0.0,,,,,,0.0,,0.04,,,,0.0,0.0,,0.0,,,,,65.7,0.02,,28.571,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,164.25,0.05,,,,,,71.429,,,0.01,0.0,,,32.85,0.0,,14.286,0.0,,229.95,0.96,,,,65.7,0.02,,28.571,,,,,32.85,0.01,,14.286,,,,,0.0,0.0,,0.0,
