country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
Mozambique,1961,MOZ,6917531.0,16254504960.0,,,,,,,,,,,,,,,,18.889,0.415,377.774,2.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1962,MOZ,7060376.0,17384923136.0,,,,,,,,,,,,,,,,-7.165,-0.187,343.61,2.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1963,MOZ,7209810.0,16757463040.0,,,,,,,,,,,,,,,,-5.034,-0.122,319.551,2.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1964,MOZ,7363643.0,17473570816.0,,,,,,,,,,,,,,,,-13.428,-0.309,270.864,1.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1965,MOZ,7524155.0,17873012736.0,,,,,,,,,,,,,,,,-3.265,-0.065,256.43,1.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1966,MOZ,7689640.0,18449391616.0,,,,,,,,,,,,,,,,24.473,0.472,312.316,2.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1967,MOZ,7859473.0,19714344960.0,,,,,,,,,,,,,,,,-4.407,-0.106,292.101,2.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1968,MOZ,8035532.0,21933672448.0,,,,,,,,,,,,,,,,46.809,1.075,419.434,3.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1969,MOZ,8217932.0,24541458432.0,,,,,,,,,,,,,,,,-33.092,-1.115,274.407,2.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1970,MOZ,8411678.0,25847554048.0,,,,,,,,,,,,,,,,26.715,0.602,339.705,2.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1971,MOZ,8622889.0,27615576064.0,,,,,,,,,,,,,,,,-7.977,-0.228,304.949,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1972,MOZ,8860587.0,28506685440.0,,,,,,,,,,,,,,,,4.025,0.106,308.713,2.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1973,MOZ,9123676.0,30122514432.0,,,,,,,,,,,,,,,,17.262,0.472,351.564,3.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1974,MOZ,9404229.0,27833833472.0,,,,,,,,,,,,,,,,8.122,0.261,368.777,3.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1975,MOZ,9703732.0,23348168704.0,,,,,,,,,,,,,,,,34.977,1.213,482.399,4.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1976,MOZ,10019210.0,22228555776.0,,,,,,,,,,,,,,,,-35.478,-1.661,301.452,3.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1977,MOZ,10363576.0,22400397312.0,,,,,,,,,,,,,,,,49.057,1.482,434.403,4.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1978,MOZ,10741129.0,22577504256.0,,,,,,,,,,,,,,,,-43.942,-1.978,234.958,2.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1979,MOZ,11127851.0,22910892032.0,,,,,,,,,,,,,,,,-61.935,-1.563,86.327,0.961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1980,MOZ,11413590.0,23539593216.0,,,,,,,,,,,,,,,,-100.0,-0.961,0.0,0.0,,,,,,,,4275.736,2.073,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,48.801,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1981,MOZ,11640020.0,23984674816.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-65.176,-31.807,1460.025,0.709,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,16.995,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1982,MOZ,11901834.0,23311740928.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-1.383,-0.235,1408.161,0.719,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,16.76,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1983,MOZ,12163331.0,21637191680.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,40.643,6.812,1937.906,1.089,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,23.571,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1984,MOZ,12426220.0,21051279360.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-62.496,-14.731,711.419,0.42,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,8.84,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1985,MOZ,12680070.0,19149770752.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-3.258,-0.288,674.459,0.447,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,8.552,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1986,MOZ,12909798.0,19438522368.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-47.171,-4.034,349.968,0.232,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,4.518,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1987,MOZ,12964793.0,20141754368.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.98,0.044,351.898,0.227,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,4.562,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1988,MOZ,12956776.0,21301645312.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,45.128,2.059,511.02,0.311,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,6.621,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1989,MOZ,13087606.0,22168203264.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-19.182,-1.27,408.866,0.241,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,5.351,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1990,MOZ,13303461.0,22495834112.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2.116,0.113,410.743,0.243,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,5.464,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1991,MOZ,13561180.0,22102102016.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2.619,0.143,413.489,0.254,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,5.607,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1992,MOZ,13816886.0,19279767552.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-1.306,-0.073,400.537,0.287,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,5.534,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1993,MOZ,14206253.0,19284152320.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,7.87,0.436,420.217,0.31,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,5.97,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1994,MOZ,14912879.0,18783670272.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-3.285,-0.196,387.157,0.307,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,5.774,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1995,MOZ,15594829.0,17625141248.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,5.416,0.313,390.277,0.345,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,6.086,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1996,MOZ,16079560.0,20572901376.0,,,,,,,,,,,,,,,,,0.162,10.063,0.162,,,,,,4.524,0.275,395.634,0.309,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,6.362,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1997,MOZ,16521724.0,20995043328.0,,,,,,,,,,,,,,,,-5.0,-0.008,9.304,0.154,,,,,,18.951,1.206,458.016,0.36,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,7.567,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1998,MOZ,16923202.0,21637912576.0,,,,,,,,,,,,,,,,-5.263,-0.008,8.605,0.146,,,,,,24.153,1.828,555.15,0.434,,,,,,,,,,,,,,,,0.651,38.453,0.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,9.395,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,1999,MOZ,17337896.0,21504905216.0,,,,,,,,,,,,,,,,16.666,0.024,9.799,0.17,,,,,,142.655,13.402,1314.877,1.06,,,,,,,,,,,,,,,0.0,0.0,37.533,0.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,22.797,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,2000,MOZ,17768510.0,20141916160.0,,,,,1.126,0.02,0.208,,26.015,,,,,0.0,0.0,14.286,0.024,10.927,0.194,0.0,,3.12,9.61,,28.343,6.462,1646.661,1.453,,,1.688,0.03,,,0.312,,,,,0.0,0.0,,0.0,0.0,36.624,0.651,0.0,,0.25,,,,538.031,9.56,,99.48,,,,,539.156,9.58,,99.688,,-6.49,-208.013,,,,0.0,0.0,,0.0,,,,,1.688,0.03,,,0.0,0.0,0.0,0.312,,,0.02,0.0,,,1.126,0.0,,0.208,0.0,,540.844,29.259,,,,539.156,9.58,,99.688,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Mozambique,2001,MOZ,18220724.0,20943671296.0,,,,,1.098,0.02,0.17,,26.316,,,,,0.0,0.0,25.0,0.049,13.32,0.243,0.0,,6.21,11.78,,28.21,8.254,2058.794,1.791,,,2.195,0.04,,,0.34,,,,,0.0,0.0,,0.0,0.0,35.715,0.651,0.0,,0.31,,,,643.224,11.72,,99.491,,,,,644.321,11.74,,99.66,,-5.57,-89.694,,,,0.0,0.0,,0.0,,,,,2.195,0.04,,,0.0,0.0,0.0,0.34,,,0.02,0.0,,,1.098,0.0,,0.17,0.0,,646.517,37.513,,,,644.321,11.74,,99.66,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Mozambique,2002,MOZ,18694948.0,21025374208.0,,,,,1.07,0.02,0.159,,26.17,,,,,0.0,0.0,46.667,0.113,19.041,0.356,0.0,,6.23,12.61,,1.256,0.471,2031.781,1.807,,,2.14,0.04,,,0.317,,,,,0.0,0.0,,0.0,0.0,34.809,0.651,0.0,,0.33,,,,671.304,12.55,,99.524,,,,,672.374,12.57,,99.683,,-6.38,-102.408,,,,0.0,0.0,,0.0,,,,,2.14,0.04,,,0.0,0.0,0.0,0.317,,,0.02,0.0,,,1.07,0.0,,0.159,0.0,,674.514,37.984,,,,672.374,12.57,,99.683,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Mozambique,2003,MOZ,19186758.0,20673806336.0,,,,,1.042,0.02,0.185,,27.701,,,,,0.0,0.0,-15.909,-0.057,15.601,0.299,0.0,,8.55,10.83,,1.287,0.489,2005.184,1.861,,,2.606,0.05,,,0.462,,,,,0.0,0.0,,33.333,0.217,45.222,0.868,0.0,,0.3,,,,560.803,10.76,,99.354,,,,,561.846,10.78,,99.538,,-2.28,-26.667,,,,0.0,0.0,,0.0,,,,,2.606,0.05,,,0.0,0.0,0.0,0.462,,,0.02,0.0,,,1.042,0.0,,0.185,0.0,,564.452,38.473,,,,561.846,10.78,,99.538,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Mozambique,2004,MOZ,19694412.0,20561729536.0,,,,,1.523,0.03,0.258,,28.375,,,,,0.0,0.0,-54.054,-0.162,6.983,0.138,0.0,,10.5,11.63,,4.808,1.85,2047.423,1.961,,,2.539,0.05,,,0.43,,,,,0.0,0.0,,1350.0,11.714,638.82,12.581,0.0,,0.33,,,,586.461,11.55,,99.312,,,,,587.984,11.58,,99.57,,-1.13,-10.762,,,,0.0,0.0,,0.0,,,,,2.539,0.05,,,0.0,0.0,0.0,0.43,,,0.03,0.0,,,1.523,0.0,,0.258,0.0,,590.523,40.323,,,,587.984,11.58,,99.57,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Mozambique,2005,MOZ,20211124.0,20658225152.0,,,,,0.99,0.02,0.152,,26.535,,,,,0.0,0.0,94.118,0.129,13.209,0.267,0.0,,10.78,13.19,,9.747,3.93,2189.541,2.142,,,1.979,0.04,,,0.303,,,,,0.0,0.0,,90.517,11.388,1185.948,23.969,0.0,,0.35,,,,649.642,13.13,,99.545,,,,,650.632,13.15,,99.697,,-2.41,-22.356,,,,0.0,0.0,,0.0,,,,,1.979,0.04,,,0.0,0.0,0.0,0.303,,,0.02,0.0,,,0.99,0.0,,0.152,0.0,,652.611,44.253,,,,650.632,13.15,,99.697,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Mozambique,2006,MOZ,20735990.0,20951971840.0,,,,,0.965,0.02,0.137,,25.974,,,,,0.0,0.0,24.242,0.065,15.996,0.332,0.0,,11.64,14.63,,8.967,3.968,2325.486,2.302,,,1.929,0.04,,,0.273,,,,,0.0,0.0,,16.742,4.013,1349.456,27.982,0.0,,0.38,,,,702.643,14.57,,99.59,,,,,703.608,14.59,,99.727,,-2.99,-25.687,,,,0.0,0.0,,0.0,,,,,1.929,0.04,,,0.0,0.0,0.0,0.273,,,0.02,0.0,,,0.965,0.0,,0.137,0.0,,705.537,48.221,,,,703.608,14.59,,99.727,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Mozambique,2007,MOZ,21280520.0,20803538944.0,,,,,0.94,0.02,0.125,,25.689,,,,,0.0,0.0,-41.463,-0.138,9.124,0.194,0.0,,12.18,15.96,,11.117,5.361,2517.889,2.576,,,1.88,0.04,,,0.251,,,,,0.0,0.0,,2.326,0.651,1345.506,28.633,0.0,,0.41,,,,747.162,15.9,,99.624,,,,,748.102,15.92,,99.749,,-3.78,-31.034,,,,0.0,0.0,,0.0,,,,,1.88,0.04,,,0.0,0.0,0.0,0.251,,,0.02,0.0,,,0.94,0.0,,0.125,0.0,,749.982,53.582,,,,748.102,15.92,,99.749,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Mozambique,2008,MOZ,21845572.0,20553353216.0,,,,,0.916,0.02,0.133,,25.965,,,,,0.0,0.0,58.333,0.113,14.073,0.307,0.0,,12.01,15.02,,-5.766,-3.089,2311.345,2.457,,,1.831,0.04,,,0.266,,,,,0.0,0.0,,17.852,5.112,1544.688,33.745,0.0,,0.39,,,,684.807,14.96,,99.601,,,,,685.722,14.98,,99.734,,-3.01,-25.062,,,,0.0,0.0,,0.0,,,,,1.831,0.04,,,0.0,0.0,0.0,0.266,,,0.02,0.0,,,0.916,0.0,,0.133,0.0,,687.554,50.493,,,,685.722,14.98,,99.734,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Mozambique,2009,MOZ,22436660.0,20249942016.0,,,,,0.891,0.02,0.119,,25.534,,,,,0.0,0.0,-3.026,-0.009,13.287,0.298,0.0,,12.48,16.84,,8.093,4.086,2432.587,2.695,,,1.783,0.04,,,0.238,,,,,0.0,0.0,,-8.844,-2.984,1370.987,30.76,0.0,,0.43,,,,747.883,16.78,,99.644,,,,,748.774,16.8,,99.762,,-4.36,-34.936,,,,0.0,0.0,,0.0,,,,,1.783,0.04,,,0.0,0.0,0.0,0.238,,,0.02,0.0,,,0.891,0.0,,0.119,0.0,,750.557,54.579,,,,748.774,16.8,,99.762,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Mozambique,2010,MOZ,23073732.0,20039610368.0,,,,,0.867,0.02,0.121,,26.586,,,,,0.0,0.0,-3.121,-0.009,12.517,0.289,0.0,,13.01,16.55,,-0.415,-0.227,2355.594,2.712,,,2.167,0.05,,,0.302,,,,,0.0,0.0,,16.418,5.05,1552.007,35.811,0.0,,0.44,,,,714.232,16.48,,99.577,,,,,715.099,16.5,,99.698,,-3.54,-27.21,,,,0.0,0.0,,0.0,,,,,2.167,0.05,,,0.0,0.0,0.0,0.302,,,0.02,0.0,,,0.867,0.0,,0.121,0.0,,717.266,54.352,,,,715.099,16.5,,99.698,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Mozambique,2011,MOZ,23760424.0,19919628288.0,,,,,0.842,0.02,0.12,,26.316,,,,,0.0,0.0,1628.291,4.703,210.079,4.992,0.0,,13.79,16.72,,13.243,7.198,2590.46,3.09,,,2.525,0.06,,,0.359,,,,,0.0,0.0,,22.436,8.034,1845.296,43.845,0.0,,0.44,,,,700.324,16.64,,99.522,,,,,701.166,16.66,,99.641,,-2.93,-21.247,,,,0.0,0.0,,0.0,,,,,2.525,0.06,,,0.0,0.0,0.0,0.359,,,0.02,0.0,,,0.842,0.0,,0.12,0.0,,703.691,61.55,,,,701.166,16.66,,99.641,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Mozambique,2012,MOZ,24487614.0,21418940416.0,,,,,0.817,0.02,0.133,,26.543,,,,,0.0,0.0,634.198,31.656,1496.595,36.648,0.0,,13.84,15.07,,7.443,4.581,2700.616,3.088,,,2.45,0.06,,,0.398,,,,,0.0,0.0,,28.01,12.281,2292.025,56.126,0.0,,0.4,,,,612.146,14.99,,99.469,,,,,612.963,15.01,,99.602,,-1.23,-8.887,,,,0.0,0.0,,0.0,,,,,2.45,0.06,,,0.0,0.0,0.0,0.398,,,0.02,0.0,,,0.817,0.0,,0.133,0.0,,615.413,66.132,,,,612.963,15.01,,99.602,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Mozambique,2013,MOZ,25251738.0,23018831872.0,,,,,4.356,0.11,0.744,,39.216,,,,,0.0,0.0,34.216,12.54,1947.891,49.188,0.0,,14.14,14.79,,5.971,3.949,2775.278,3.044,,,11.088,0.28,,,1.893,,,,,0.0,0.0,,7.975,4.476,2399.935,60.603,0.0,,0.58,,,,570.258,14.4,,97.363,,,,,574.614,14.51,,98.107,,-0.65,-4.597,,,,0.0,0.0,,0.0,,,,,11.088,0.28,,,0.0,0.0,0.0,1.893,,,0.11,0.0,,,4.356,0.0,,0.744,0.0,,585.702,70.081,,,,574.614,14.51,,98.107,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Mozambique,2014,MOZ,26038704.0,24796993536.0,,,,,14.21,0.37,2.106,,73.99,,,,,0.0,0.0,12.688,6.241,2128.708,55.429,0.0,,15.57,17.57,,10.99,7.702,2987.178,3.137,,,45.701,1.19,,,6.773,,,,,0.0,0.0,,6.061,3.673,2468.457,64.275,0.0,,1.3,,,,614.854,16.01,,91.121,,,,,629.064,16.38,,93.227,,-2.0,-12.845,,,,0.0,0.0,,0.0,,,,,45.701,1.19,,,0.0,0.0,0.0,6.773,,,0.37,0.0,,,14.21,0.0,,2.106,0.0,,674.765,77.782,,,,629.064,16.38,,93.227,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Mozambique,2015,MOZ,26843252.0,26497042432.0,,,,,21.979,0.59,2.996,,101.574,,,,,0.0,0.0,-2.414,-1.338,2015.054,54.091,0.0,,16.39,19.69,,6.217,4.836,3077.791,3.118,,,77.114,2.07,,,10.513,,,,,0.0,0.0,,1.696,1.09,2435.093,65.366,0.0,,2.0,,,,634.424,17.03,,86.491,,,,,656.403,17.62,,89.487,,-3.3,-20.134,,,,0.0,0.0,,0.0,,,,,77.114,2.07,,,0.0,0.0,0.0,10.513,,,0.59,0.0,,,21.979,0.0,,2.996,0.0,,733.518,82.618,,,,656.403,17.62,,89.487,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
