country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
Cuba,2014,CUB,11332030.0,85723463680.0,,,,,140.31,1.59,8.679,,645.197,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,18.32,18.32,,1.75,2.193,11257.336,1.488,,,1457.815,16.52,,,90.175,,,,,48.535,0.55,,12.57,1.377,1088.184,12.331,3.002,,11.82,,,,8.825,0.1,,0.546,,,,,158.842,1.8,,9.825,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1409.28,15.97,,0.0,0.0,3020.284,34.226,87.172,,,1.59,0.0,,,140.31,0.0,,8.679,0.0,,1616.656,127.568,,,,158.842,1.8,,9.825,,,,,7.942,0.09,,0.491,,,,,1.765,0.02,,0.109,
Cuba,2015,CUB,11339888.0,88467243008.0,,,,,145.504,1.65,8.585,,636.316,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,19.22,19.22,,0.271,0.346,11280.011,1.446,,,1531.761,17.37,,,90.375,,,,,133.158,1.51,,4.167,0.514,1132.74,12.845,7.856,,12.23,,,,4.409,0.05,,0.26,,,,,163.141,1.85,,9.625,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1398.603,15.86,,0.0,0.0,3018.191,34.226,82.518,,,1.65,0.0,,,145.504,0.0,,8.585,0.0,,1694.902,127.914,,,,163.141,1.85,,9.625,,,,,11.464,0.13,,0.676,,,,,1.764,0.02,,0.104,
Cuba,2016,CUB,11342012.0,89440002048.0,,,,,134.015,1.52,7.843,,639.319,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,19.38,19.38,,-21.969,-28.101,8800.3,1.116,,,1555.28,17.64,,,91.022,,,,,131.37,1.49,,-4.8,-0.617,1078.167,12.229,7.688,,12.39,,,,5.29,0.06,,0.31,,,,,153.412,1.74,,8.978,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1423.91,16.15,,-0.06,-0.021,3015.808,34.205,83.333,,,1.52,0.0,,,134.015,0.0,,7.843,0.0,,1708.691,99.813,,,,153.412,1.74,,8.978,,,,,12.343,0.14,,0.722,,,,,1.763,0.02,,0.103,
Cuba,2017,CUB,11336405.0,90759331840.0,,,,,144.667,1.64,8.458,,637.958,,,,,0.0,0.0,,,,,0.0,,19.39,19.39,,6.288,6.276,9358.279,1.169,,,1549.874,17.57,,,90.614,,,,,132.317,1.5,,,,,,7.736,,12.37,,,,7.057,0.08,,0.413,,,,,160.545,1.82,,9.386,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1417.557,16.07,,,,,,82.878,,,1.64,0.0,,,144.667,0.0,,8.458,0.0,,1710.419,106.089,,,,160.545,1.82,,9.386,,,,,7.057,0.08,,0.413,,,,,1.764,0.02,,0.103,
Cuba,2018,CUB,11328243.0,92551012352.0,,,,,148.302,1.68,8.554,,633.401,,,,,0.0,0.0,,,,,0.0,,19.64,19.64,,4.849,5.145,9819.157,1.202,,,1557.17,17.64,,,89.817,,,,,130.647,1.48,,,,,,7.536,,12.44,,,,12.358,0.14,,0.713,,,,,176.55,2.0,,10.183,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1426.523,16.16,,,,,,82.281,,,1.68,0.0,,,148.302,0.0,,8.554,0.0,,1733.72,111.234,,,,176.55,2.0,,10.183,,,,,14.124,0.16,,0.815,,,,,1.765,0.02,,0.102,
Cuba,2019,CUB,11316699.0,,,,,,229.749,2.6,13.313,,608.295,,,,,0.0,0.0,,,,,0.0,,19.53,19.53,,-2.268,-2.523,9606.213,,,,1461.557,16.54,,,84.69,,,,,132.547,1.5,,,,,,7.68,,11.88,,,,12.371,0.14,,0.717,,,,,264.211,2.99,,15.31,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1329.009,15.04,,,,,,77.01,,,2.6,0.0,,,229.749,0.0,,13.313,0.0,,1725.768,108.711,,,,264.211,2.99,,15.31,,,,,20.324,0.23,,1.178,,,,,1.767,0.02,,0.102,
Cuba,2020,CUB,11300695.0,,,,,,244.233,2.76,14.839,,600.538,,,,,0.0,0.0,,,,,0.0,,18.6,18.6,,-6.368,-6.923,9007.181,,,,1368.942,15.47,,,83.172,,,,,124.771,1.41,,,,,,7.581,,11.17,,,,9.734,0.11,,0.591,,,,,276.974,3.13,,16.828,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1244.171,14.06,,,,,,75.591,,,2.76,0.0,,,244.233,0.0,,14.839,0.0,,1645.916,101.787,,,,276.974,3.13,,16.828,,,,,21.238,0.24,,1.29,,,,,1.77,0.02,,0.108,
Cuba,2021,CUB,11256373.0,,,,,,256.743,2.89,14.633,,602.025,,,,,0.0,0.0,,,,,0.0,,19.75,19.75,,2.067,2.104,9229.538,,,,1463.171,16.47,,,83.392,,,,,131.481,1.48,,,,,,7.494,,11.89,,,,9.772,0.11,,0.557,,,,,291.39,3.28,,16.608,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,1331.69,14.99,,,,,,75.899,,,2.89,0.0,,,256.743,0.0,,14.633,0.0,,1754.562,103.891,,,,291.39,3.28,,16.608,,,,,23.098,0.26,,1.316,,,,,1.777,0.02,,0.101,
Cyprus,1965,CYP,617353.0,2850609920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7581.157,1.642,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,4.68,,,7581.157,,,,,,,,,,,,,,,,,,,4.68,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1966,CYP,622575.0,3024385024.0,,,,,,,,,,,,,,,,,,,,,,,,,14.067,0.658,8575.083,1.765,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,14.067,0.658,5.339,,,8575.083,,,,,,,,,,,,,,,,,,,5.339,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1967,CYP,627698.0,3435760896.0,,,,,,,,,,,,,,,,,,,,,,,,,8.403,0.449,9219.807,1.684,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,8.403,0.449,5.787,,,9219.807,,,,,,,,,,,,,,,,,,,5.787,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1968,CYP,632456.0,3593772032.0,,,,,,,,,,,,,,,,,,,,,,,,,11.059,0.64,10162.369,1.788,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,11.059,0.64,6.427,,,10162.369,,,,,,,,,,,,,,,,,,,6.427,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1969,CYP,636830.0,3928192512.0,,,,,,,,,,,,,,,,,,,,,,,,,18.088,1.163,11918.084,1.932,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,18.088,1.163,7.59,,,11918.084,,,,,,,,,,,,,,,,,,,7.59,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1970,CYP,640804.0,4050213888.0,,,,,,,,,,,,,,,,,,,,,,,,,5.468,0.415,12491.854,1.976,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,5.468,0.415,8.005,,,12491.854,,,,,,,,,,,,,,,,,,,8.005,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1971,CYP,644416.0,4575363584.0,,,,,,,,,,,,,,,,,,,,,,,,,19.284,1.544,14817.312,2.087,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,19.284,1.544,9.549,,,14817.312,,,,,,,,,,,,,,,,,,,9.549,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1972,CYP,647632.0,4890776576.0,,,,,,,,,,,,,,,,,,,,,,,,,12.447,1.189,16578.896,2.195,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,12.447,1.189,10.737,,,16578.896,,,,,,,,,,,,,,,,,,,10.737,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1973,CYP,650706.0,5016050688.0,,,,,,,,,,,,,,,,,,,,,,,,,7.285,0.782,17702.572,2.296,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,7.285,0.782,11.519,,,17702.572,,,,,,,,,,,,,,,,,,,11.519,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1974,CYP,648594.0,4166472192.0,,,,,,,,,,,,,,,,,,,,,,,,,-11.338,-1.306,15746.498,2.451,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,-11.338,-1.306,10.213,,,15746.498,,,,,,,,,,,,,,,,,,,10.213,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1975,CYP,644990.0,3374843904.0,,,,,,,,,,,,,,,,,,,,,,,,,-16.477,-1.683,13225.367,2.528,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,-16.477,-1.683,8.53,,,13225.367,,,,,,,,,,,,,,,,,,,8.53,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1976,CYP,648876.0,3981887232.0,,,,,,,,,,,,,,,,,,,,,,,,,1.674,0.143,13366.282,2.178,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,1.674,0.143,8.673,,,13366.282,,,,,,,,,,,,,,,,,,,8.673,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1977,CYP,656421.0,4610073600.0,,,,,,,,,,,,,,,,,,,,,,,,,12.959,1.124,14924.848,2.125,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,12.959,1.124,9.797,,,14924.848,,,,,,,,,,,,,,,,,,,9.797,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1978,CYP,663977.0,4962457088.0,,,,,,,,,,,,,,,,,,,,,,,,,2.526,0.248,15127.761,2.024,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,2.526,0.248,10.044,,,15127.761,,,,,,,,,,,,,,,,,,,10.044,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1979,CYP,671622.0,5452556288.0,,,,,,,,,,,,,,,,,,,,,,,,,1.477,0.148,15176.443,1.869,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,1.477,0.148,10.193,,,15176.443,,,,,,,,,,,,,,,,,,,10.193,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1980,CYP,679336.0,5774560768.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,0.842,0.086,15130.458,1.78,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.842,0.086,10.279,,,15130.458,,,0.0,0.0,,,,,,,,,,,,,,,10.279,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1981,CYP,687179.0,5950994944.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-4.11,-0.422,14342.979,1.656,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,-4.11,-0.422,9.856,,,14342.979,,0.0,0.0,0.0,,,,,,,,,,,,,,,9.856,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1982,CYP,696237.0,6324783104.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,19.862,1.958,16968.061,1.868,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,19.862,1.958,11.814,,,16968.061,,0.0,0.0,0.0,,,,,,,,,,,,,,,11.814,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1983,CYP,707484.0,6661699072.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,5.222,0.617,17570.262,1.866,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,5.222,0.617,12.431,,,17570.262,,0.0,0.0,0.0,,,,,,,,,,,,,,,12.431,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1984,CYP,719687.0,7250066944.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1.463,0.182,17524.965,1.74,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,1.463,0.182,12.612,,,17524.965,,0.0,0.0,0.0,,,,,,,,,,,,,,,12.612,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1985,CYP,731670.0,7589592576.0,,,,,,,,,,,,1478.248,1.082,,,,0.0,0.0,0.0,,,,1.319,9.723,7.555,0.953,18540.295,1.787,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,-1.02,-0.129,12.484,,,17062.049,,0.0,0.0,0.0,,,,,,,,,,,,,,1802.725,13.565,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1986,CYP,743451.0,7878649856.0,,,,,,,,,,-38.71,-0.419,891.666,0.663,,,,0.0,0.0,0.0,,,,1.423,10.061,4.261,0.578,19024.035,1.795,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,7.984,0.997,13.481,,,18132.369,,0.0,0.0,0.0,,,,,,,,,,,,,,1914.047,14.143,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1987,CYP,755031.0,8435044864.0,,,,,,,,,,112.281,0.744,1863.804,1.407,,,,0.0,0.0,0.0,,,,1.501,8.686,22.183,3.137,22887.57,2.049,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,17.752,2.393,15.874,,,21023.766,,0.0,0.0,0.0,,,,,,,,,,,,,,1987.998,17.281,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1988,CYP,766417.0,9131655168.0,,,,,,,,,,-39.669,-0.558,1107.739,0.849,,,,0.0,0.0,0.0,,,,1.647,9.229,3.265,0.564,23283.676,1.954,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,7.071,1.122,16.996,,,22175.938,,0.0,0.0,0.0,,,,,,,,,,,,,,2148.961,17.845,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1989,CYP,777599.0,9870456832.0,,,,,,,,,,-10.959,-0.093,972.159,0.756,,,,0.0,0.0,0.0,,,,1.831,9.999,2.617,0.467,23549.455,1.855,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,3.295,0.56,17.556,,,22577.295,,0.0,0.0,0.0,,,,,,,,,,,,,,2354.684,18.312,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
Cyprus,1990,CYP,788501.0,10601790464.0,,,,,0.0,0.0,0.0,,,-6.154,-0.047,899.72,0.709,0.0,0.0,,0.0,0.0,0.0,0.0,,1.97,1.97,10.221,5.256,0.963,24444.529,1.818,,,2498.412,1.97,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,5.747,1.009,18.565,2498.412,1.97,23544.809,,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,2498.412,19.275,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,
Cyprus,1991,CYP,799067.0,10779906048.0,,,,,0.0,0.0,0.0,,,-26.23,-0.186,654.951,0.523,0.0,0.0,,0.0,0.0,0.0,0.0,,2.08,2.08,10.66,1.233,0.238,24418.672,1.81,,,2603.036,2.08,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.282,0.424,18.989,2603.036,2.08,23763.721,,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2603.036,19.512,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,
Cyprus,1992,CYP,810435.0,11898679296.0,,,,,0.0,0.0,0.0,,,84.444,0.442,1191.076,0.965,0.0,0.0,,0.0,0.0,0.0,0.0,,2.43,2.43,10.659,16.833,3.285,28128.943,1.916,,,2998.39,2.43,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,14.97,2.843,21.831,2998.39,2.43,26937.865,,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2998.39,22.797,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,
Cyprus,1993,CYP,825993.0,12093020160.0,,,,,0.0,0.0,0.0,,,-15.663,-0.151,985.602,0.814,0.0,0.0,,0.0,0.0,0.0,0.0,,2.59,2.59,10.933,3.919,0.893,28680.846,1.959,,,3135.62,2.59,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,4.785,1.045,22.876,3135.62,2.59,27695.244,,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3135.62,23.69,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,
Cyprus,1994,CYP,844452.0,12925316096.0,,,,,0.0,0.0,0.0,,,37.143,0.302,1322.135,1.116,0.0,0.0,,0.0,0.0,0.0,0.0,,2.68,2.68,11.293,0.178,0.042,28103.857,1.836,,,3173.656,2.68,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,-1.137,-0.26,22.616,3173.656,2.68,26781.723,,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3173.656,23.732,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,
Cyprus,1995,CYP,862419.0,14339872768.0,,,,,0.0,0.0,0.0,,,11.458,0.128,1442.93,1.244,0.0,0.0,,0.0,0.0,0.0,0.0,,2.5,2.5,9.909,6.313,1.498,29255.701,1.759,,,2898.823,2.5,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,6.059,1.37,23.986,2898.823,2.5,27812.77,,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2898.823,25.231,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,
Cyprus,1996,CYP,880064.0,14666458112.0,,,,,0.0,0.0,0.0,,,-6.542,-0.081,1321.495,1.163,0.0,0.0,,0.0,0.0,0.0,0.0,,2.61,2.61,10.193,1.483,0.374,29094.268,1.746,,,2965.693,2.61,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.899,0.456,24.442,2965.693,2.61,27772.773,,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2965.693,25.605,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,
Cyprus,1997,CYP,897476.0,15182803968.0,,,,,0.0,0.0,0.0,,,-24.0,-0.279,984.851,0.884,0.0,0.0,,0.0,0.0,0.0,0.0,,2.73,2.73,10.56,0.964,0.247,28804.803,1.703,,,3041.864,2.73,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.152,0.526,24.968,3041.864,2.73,27819.953,,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3041.864,25.852,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,
Cyprus,1998,CYP,914667.0,16126405632.0,,,,,0.0,0.0,0.0,,,-81.579,-0.721,178.01,0.163,0.0,0.0,,0.0,0.0,0.0,0.0,,2.99,2.99,10.894,6.17,1.595,30007.211,1.702,,,3268.949,2.99,,,100.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,9.276,2.316,27.284,3268.949,2.99,29829.199,,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3268.949,27.447,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,
