country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
Romania,2005,ROU,21092264.0,237715210240.0,,,,,0.474,0.01,0.017,,416.092,-4.635,-4.86,4740.229,99.982,1038.769,21.91,-8.01,-5.868,3195.079,67.391,36.879,21.816,56.51,59.41,12.963,0.212,0.971,21728.15,1.928,-2.341,-9.233,1594.897,33.64,18260.35,385.152,56.623,84.04,-0.101,-0.164,161.927,455.617,9.61,7677.068,-6.515,-7.864,5349.177,112.826,16.176,35.332,24.72,22.37,10.276,57.861,958.171,20.21,2743.233,34.018,12.625,16.782,10.205,73.144,1221.775,25.77,3467.799,43.377,15.96,-2.9,-5.132,0.126,-0.078,15.264,263.13,5.55,723.658,9.342,3.331,-3.303,-4.209,123.243,100.511,2.12,5843.053,-4.698,-3.117,2997.891,63.232,3.568,26.892,0.019,0.01,0.0,50.0,0.006,0.474,0.0,0.908,0.017,0.0,0.004,2816.672,458.296,22.377,10.283,57.88,958.645,20.22,2744.141,34.035,12.629,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,2006,ROU,20909406.0,267838078976.0,,,,,0.0,0.0,0.0,,448.804,13.274,13.272,5416.418,113.254,1202.808,25.15,11.823,7.968,3604.071,75.359,40.112,24.219,58.43,62.7,13.408,2.035,9.327,22364.223,1.746,3.855,14.847,1851.32,38.71,19130.098,399.999,61.738,85.539,1.979,3.204,165.13,565.774,11.83,7897.426,-1.473,-1.662,5316.459,111.164,18.868,35.313,28.14,-9.16,-5.631,52.23,878.074,18.36,2497.931,29.282,11.169,-6.888,-5.52,67.624,1147.331,23.99,3234.128,38.262,14.461,-4.27,-7.308,1.386,0.114,15.378,269.257,5.63,735.45,8.979,3.289,-1.322,-1.629,121.614,82.738,1.73,5816.252,-8.111,-5.129,2778.82,58.103,2.759,26.007,0.013,0.0,0.0,-33.333,-0.006,0.0,0.0,0.611,0.0,0.0,0.003,2998.65,467.623,-9.162,-5.634,52.246,878.074,18.36,2498.677,29.282,11.173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.003,0.003,0.0,0.0,0.136,0.0,0.001
Romania,2007,ROU,20744226.0,296749072384.0,,,23.08,0.479,1.928,0.04,0.065,0.106,447.957,0.843,0.955,5505.565,114.209,1209.975,25.1,5.844,4.404,3845.053,79.763,40.694,25.313,59.59,61.68,13.67,-3.514,-16.431,21750.25,1.52,-3.867,-15.469,1829.907,37.96,18536.723,384.53,61.543,85.225,-10.118,-16.708,148.422,557.264,11.56,7154.858,-3.407,-3.787,5176.223,107.377,18.742,32.896,27.63,-13.02,-7.084,45.146,769.853,15.97,2176.306,25.892,10.006,0.828,-0.962,66.662,1143.451,23.72,3213.529,38.457,14.775,-2.09,-3.507,36.879,5.54,20.917,371.67,7.71,1008.348,12.5,4.636,0.234,0.285,121.899,62.668,1.3,5876.299,-5.024,-2.919,2660.227,55.184,2.108,27.017,0.112,0.04,0.0,775.0,0.099,1.928,0.0,5.386,0.065,0.0,0.025,2973.358,451.192,-10.229,-6.501,45.745,771.781,16.01,2205.181,25.957,10.139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.006,0.008,0.0,0.0,0.409,0.0,0.002
Romania,2008,ROU,20597516.0,330879238144.0,158.867,0.761,60.171,1.239,0.971,0.02,0.031,0.274,417.244,-3.784,-4.321,5334.977,109.887,1253.549,25.82,1.529,1.22,3931.661,80.982,39.754,24.287,60.7,64.95,14.355,0.278,1.255,21966.107,1.367,-3.121,-12.003,1772.058,36.5,18086.021,372.527,56.197,82.336,-4.721,-7.007,141.415,481.611,9.92,6865.61,-2.601,-2.793,5077.481,104.583,15.273,31.255,27.1,7.698,3.173,48.319,835.052,17.2,2345.863,26.482,10.679,22.725,13.258,79.92,1381.234,28.45,3880.085,43.803,17.664,-4.25,-7.002,45.622,9.354,30.271,545.211,11.23,1469.65,17.29,6.691,-0.553,-0.674,121.225,36.898,0.76,5885.436,-0.548,-0.302,2664.495,54.882,1.17,26.793,0.077,0.02,0.0,-31.429,-0.035,0.971,0.0,3.72,0.031,0.0,0.017,3153.293,452.447,12.016,3.904,49.649,836.023,17.22,2410.435,26.513,10.973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.667,0.006,0.014,0.0,0.0,0.682,0.0,0.003
Romania,2009,ROU,20466318.0,318474878976.0,48.036,0.595,89.645,1.835,0.489,0.01,0.017,0.464,395.288,-20.271,-22.276,4280.771,87.612,1062.233,21.74,-5.715,-4.628,3730.727,76.354,37.658,22.163,55.43,57.73,14.604,-12.63,-57.142,19314.918,1.241,-14.494,-53.992,1486.833,30.43,15563.855,318.535,52.711,80.579,-12.987,-18.365,123.049,372.808,7.63,6012.293,-0.602,-0.629,5079.272,103.954,13.217,31.128,22.82,-9.66,-4.937,43.382,758.808,15.53,2119.677,26.901,10.974,-1.848,-3.15,76.77,1333.899,27.3,3751.064,47.289,19.421,-2.3,-4.149,4.686,1.223,31.494,574.114,11.75,1538.816,20.353,7.967,-11.014,-13.352,107.874,51.792,1.06,5270.792,-4.683,-2.57,2555.992,52.312,1.836,27.289,0.032,0.01,0.0,-58.333,-0.045,0.489,0.0,1.56,0.017,0.0,0.008,2820.732,395.305,-5.82,-4.372,45.277,759.785,15.55,2212.248,26.936,11.454,,0.003,0.003,0.0,0.0,0.138,0.0,0.001,80.0,0.011,0.025,0.489,0.01,1.228,0.017,0.006
Romania,2010,ROU,20335212.0,326789267456.0,-27.806,-0.51,65.136,1.325,5.409,0.11,0.181,0.332,358.027,-6.525,-5.717,4027.24,81.895,1016.955,20.68,-10.08,-7.697,3376.298,68.658,34.12,20.528,58.34,60.61,15.193,0.918,3.628,19617.842,1.221,-2.599,-8.28,1410.853,28.69,15257.044,310.255,47.335,77.771,1.966,2.42,125.469,357.016,7.26,6170.037,-3.578,-3.72,4929.11,100.234,11.978,31.451,21.7,27.997,11.805,55.187,977.615,19.88,2713.856,32.8,13.834,14.1,11.907,88.678,1569.691,31.92,4360.798,52.665,22.229,-2.27,-3.891,-1.098,-0.537,30.957,571.423,11.62,1522.339,19.172,7.76,-4.619,-4.982,102.891,36.882,0.75,5059.767,-4.691,-2.454,2451.797,49.858,1.237,25.792,0.354,0.11,0.0,1010.0,0.322,5.409,0.0,17.425,0.181,0.0,0.089,2980.544,398.933,24.371,12.444,57.721,998.268,20.3,2838.458,33.493,14.469,100.0,0.003,0.006,0.0,0.0,0.276,0.0,0.001,3300.0,0.824,0.849,15.244,0.31,41.766,0.511,0.213
Romania,2011,ROU,20220286.0,341004451840.0,63.413,0.84,107.046,2.164,9.891,0.2,0.323,0.53,411.774,16.57,13.57,4721.251,95.465,1225.502,24.78,12.85,8.822,3831.805,77.48,39.968,23.36,60.09,62.0,15.171,2.442,9.742,20211.152,1.198,6.468,20.068,1678.018,33.93,16336.224,330.323,54.726,80.828,2.935,3.683,129.152,413.446,8.36,6387.236,0.559,0.561,4984.845,100.795,13.484,31.603,25.53,-25.927,-14.557,40.629,728.476,14.73,2009.342,23.758,9.942,-9.094,-10.326,78.352,1388.21,28.07,3874.927,45.274,19.172,-1.91,-3.179,1.069,0.14,31.097,581.1,11.75,1537.917,18.952,7.609,2.736,2.815,105.706,39.07,0.79,5227.738,-1.516,-0.756,2428.346,49.102,1.274,25.866,0.632,0.2,0.0,78.378,0.278,9.891,0.0,31.259,0.323,0.0,0.155,3066.228,408.675,-14.557,-10.466,47.255,807.11,16.32,2337.011,26.323,11.563,-50.5,-0.003,0.003,0.0,0.0,0.136,0.0,0.001,353.268,2.977,3.826,68.743,1.39,189.228,2.242,0.936
Romania,2012,ROU,20137112.0,339489751040.0,-6.63,-0.144,100.362,2.021,10.429,0.21,0.357,0.514,409.833,-7.814,-7.46,4370.307,88.005,1137.204,22.9,-4.743,-3.675,3665.149,73.806,38.959,22.395,59.03,58.78,14.958,-3.845,-15.715,19514.234,1.158,-3.201,-10.575,1607.976,32.38,15878.566,319.748,55.087,81.369,-2.951,-3.811,125.341,433.031,8.72,6224.378,0.183,0.185,5014.609,100.98,14.835,31.897,24.09,-18.074,-7.545,33.084,599.391,12.07,1642.946,20.534,8.419,-5.997,-5.14,73.212,1311.012,26.4,3635.669,44.913,18.631,0.25,0.424,-2.392,-0.928,30.169,569.595,11.47,1498.194,19.513,7.677,0.658,0.696,106.402,37.741,0.76,5283.881,-5.685,-2.791,2299.767,46.311,1.293,27.077,0.677,0.21,0.0,7.071,0.045,10.429,0.0,33.607,0.357,0.0,0.172,2918.989,392.96,-8.288,-4.212,43.043,741.417,14.93,2137.476,25.4,10.953,700.0,0.019,0.022,0.497,0.01,1.089,0.017,0.006,90.339,3.412,7.239,131.101,2.64,359.471,4.491,1.842
Romania,2013,ROU,20066550.0,354085470208.0,-12.013,-0.243,88.616,1.778,12.459,0.25,0.427,0.485,332.536,-22.328,-19.65,3406.442,68.356,844.191,16.94,-26.622,-19.649,2698.854,54.157,28.933,18.645,56.53,58.55,15.97,-6.703,-26.34,18270.229,1.035,-12.472,-39.878,1334.559,26.78,13947.099,279.87,45.739,76.338,-8.707,-10.914,114.427,461.464,9.26,5702.375,-0.951,-0.961,4984.364,100.019,15.816,31.211,19.47,22.605,7.234,40.318,745.519,14.96,2009.238,25.551,10.997,17.488,13.538,86.75,1583.232,31.77,4323.129,54.261,23.662,-2.02,-3.573,1.327,0.216,30.386,579.073,11.62,1514.241,19.846,8.288,-8.754,-9.314,97.088,28.904,0.58,4838.281,3.742,1.733,2394.21,48.044,0.991,26.482,0.804,0.25,0.0,18.868,0.128,12.459,0.0,40.088,0.427,0.0,0.219,2917.791,366.62,28.422,13.322,56.365,1004.159,20.15,2808.888,34.415,15.374,5150.0,1.123,1.145,20.93,0.42,57.044,0.717,0.312,71.212,5.08,12.319,225.25,4.52,613.902,7.72,3.36
Romania,2014,ROU,19995836.0,363278368768.0,-13.256,-0.236,77.141,1.543,25.005,0.5,0.767,0.405,303.114,-1.123,-0.768,3380.092,67.588,888.185,17.76,-4.457,-2.414,2587.693,51.743,27.243,17.763,58.06,65.19,17.132,3.788,13.886,19029.295,1.047,0.229,0.642,1319.775,26.39,14028.519,280.512,40.482,73.721,-4.978,-5.696,108.731,405.084,8.1,5437.694,1.924,1.924,5098.211,101.943,12.425,28.575,19.76,25.214,9.864,50.182,940.196,18.8,2509.621,28.839,13.188,14.629,13.244,99.995,1940.404,38.8,5000.775,59.518,26.279,-7.13,-12.28,0.492,-0.033,30.352,584.122,11.68,1517.934,17.917,7.977,7.318,7.105,104.193,26.506,0.53,5210.732,-1.912,-0.919,2356.729,47.125,0.813,27.383,1.612,0.5,0.0,100.397,0.808,25.005,0.0,80.62,0.767,0.0,0.424,3260.179,380.507,22.175,13.278,69.642,1356.282,27.12,3482.842,41.601,18.303,208.405,2.364,3.509,81.017,1.62,175.491,2.485,0.922,4.504,0.478,12.797,310.065,6.2,639.968,9.511,3.363
Romania,2015,ROU,19906078.0,377295405056.0,18.959,0.292,92.18,1.835,26.123,0.52,0.789,0.48,314.169,3.702,2.502,3521.014,70.09,910.777,18.13,5.908,3.057,2752.932,54.8,27.503,18.326,59.19,65.92,17.236,0.514,1.958,19213.441,1.014,-0.28,-0.785,1411.127,28.09,14052.33,279.727,42.612,73.138,-4.62,-5.023,103.708,471.715,9.39,5209.878,0.225,0.229,5132.716,102.172,14.245,27.116,20.71,-10.206,-5.39,44.792,835.423,16.63,2250.177,25.228,11.711,3.689,2.743,102.737,1900.425,37.83,5161.111,57.388,26.862,-6.73,-11.37,-0.305,-0.273,30.08,584.746,11.64,1511.08,17.658,7.865,1.666,1.736,105.929,28.634,0.57,5321.438,-1.209,-0.57,2338.727,46.555,0.865,27.696,1.673,0.52,0.0,3.762,0.061,26.123,0.0,84.03,0.789,0.0,0.437,3311.551,382.464,5.442,3.015,72.658,1315.679,26.19,3650.031,39.73,18.997,53.015,1.828,5.337,99.467,1.98,268.133,3.004,1.396,49.526,6.224,19.02,354.666,7.06,955.51,10.71,4.973
Romania,2016,ROU,19797820.0,345273794560.0,56.266,1.032,144.834,2.867,26.771,0.53,0.821,0.75,296.64,-11.001,-7.711,3150.8,62.379,802.109,15.88,-10.113,-5.542,2488.058,49.258,24.586,16.305,59.57,64.59,16.883,0.028,0.106,19323.846,1.108,-0.532,-1.487,1329.944,26.33,14054.06,278.24,40.765,72.729,1.194,1.238,104.946,487.427,9.65,5300.892,-11.397,-11.645,4572.612,90.528,14.94,27.432,19.16,8.387,3.469,48.262,910.706,18.03,2437.725,27.915,12.615,3.643,1.593,104.33,1932.536,38.26,5269.786,59.235,27.271,-5.02,-8.427,-3.041,-1.087,28.992,570.265,11.29,1464.42,17.479,7.578,4.707,4.986,110.915,40.408,0.8,5602.367,-5.021,-2.338,2233.441,44.217,1.239,28.992,1.695,0.53,0.0,1.336,0.022,26.771,0.0,85.619,0.821,0.0,0.443,3262.48,382.57,6.418,2.68,75.338,1362.271,26.97,3805.366,41.756,19.693,-8.174,-0.465,4.872,91.929,1.82,246.098,2.818,1.274,-6.697,-1.379,17.642,332.865,6.59,891.092,10.203,4.611
Romania,2017,ROU,19698852.0,369827774464.0,11.063,0.317,161.665,3.185,26.905,0.53,0.829,0.819,316.81,0.21,0.131,3173.286,62.51,851.826,16.78,5.496,2.707,2637.992,51.965,26.239,16.07,61.06,63.95,16.44,1.68,6.427,19747.191,1.052,4.773,13.281,1429.017,28.15,14798.854,291.52,44.019,74.942,7.582,7.957,112.903,541.148,10.66,5731.435,10.589,9.586,5082.226,100.114,16.669,29.024,20.26,-19.603,-9.689,38.573,735.576,14.49,1958.121,22.658,9.916,-5.22,-6.854,97.477,1817.365,35.8,4948.338,55.981,25.058,-2.89,-4.733,1.976,0.399,29.391,584.298,11.51,1492.029,17.998,7.556,4.682,5.193,116.108,36.043,0.71,5894.134,-4.419,-1.954,2145.476,42.263,1.11,29.848,1.676,0.53,0.0,-1.098,-0.019,26.905,0.0,85.104,0.829,0.0,0.431,3246.382,388.997,-7.942,-7.253,68.085,1233.067,24.29,3456.309,37.983,17.503,1.978,0.067,4.939,94.422,1.86,250.743,2.909,1.27,12.398,2.071,19.712,376.164,7.41,1000.676,11.587,5.067
Romania,2018,ROU,19606778.0,386236481536.0,6.866,0.219,173.577,3.403,22.441,0.44,0.683,0.858,299.193,-4.621,-2.889,3040.866,59.622,798.193,15.65,-10.08,-5.238,2383.219,46.727,24.286,15.04,61.9,64.44,16.255,1.909,7.424,20218.59,1.026,1.054,3.072,1370.445,26.87,15025.045,294.593,41.698,74.313,2.416,2.727,115.63,536.549,10.52,5897.444,-0.537,-0.538,5078.677,99.576,16.325,29.168,19.28,21.87,8.161,46.734,900.709,17.66,2383.556,27.405,11.789,5.128,4.352,101.829,1916.174,37.57,5193.544,58.302,25.687,-2.54,-4.103,-1.147,-0.507,28.884,580.411,11.38,1473.177,17.66,7.286,2.785,3.234,119.341,35.702,0.7,6086.736,-1.569,-0.663,2121.741,41.601,1.086,30.105,1.395,0.44,0.0,-16.764,-0.281,22.441,0.0,71.17,0.683,0.0,0.352,3286.619,396.421,7.757,4.859,72.944,1335.763,26.19,3720.367,40.642,18.401,-4.58,-0.254,4.686,90.275,1.77,238.978,2.747,1.182,-14.648,-2.986,16.726,322.338,6.32,853.087,9.808,4.219
Romania,2019,ROU,19524212.0,,26.483,0.901,220.473,4.305,25.609,0.5,0.845,1.111,284.556,-3.087,-1.841,2959.454,57.781,697.083,13.61,-2.238,-1.046,2339.742,45.682,22.998,14.917,60.7,59.18,15.278,-2.29,-9.08,19839.047,,-1.802,-5.308,1191.854,23.27,14816.7,289.284,39.321,74.685,-6.815,-7.88,107.75,458.405,8.95,5518.778,-3.365,-3.351,4928.54,96.226,15.123,27.818,16.84,-11.792,-5.663,41.071,797.984,15.58,2103.587,26.326,10.603,-1.839,-3.771,98.057,1839.255,35.91,5022.347,60.679,25.315,1.52,2.504,-0.853,-0.352,28.532,577.744,11.28,1461.386,19.06,7.366,3.697,4.412,123.754,36.365,0.71,6338.468,-0.28,-0.116,2124.757,41.484,1.2,31.949,1.609,0.5,0.0,15.33,0.214,25.609,0.0,82.427,0.845,0.0,0.415,3031.108,387.342,-2.219,-3.419,69.525,1261.511,24.63,3560.961,41.619,17.949,0.395,0.001,4.687,91.169,1.78,240.049,3.008,1.21,7.134,1.127,17.853,346.749,6.77,914.426,11.44,4.609
Romania,2020,ROU,19442040.0,,16.894,0.727,258.809,5.032,28.289,0.55,0.989,1.362,244.876,-27.794,-16.059,2145.945,41.722,481.431,9.36,-34.005,-15.534,1550.633,30.147,16.828,11.295,58.41,55.62,15.058,-4.638,-17.966,18998.812,,-6.487,-18.767,1005.039,19.54,13914.042,270.517,35.131,73.236,4.525,4.876,112.626,486.574,9.46,5792.886,-10.665,-10.263,4421.512,85.963,17.008,30.491,13.62,-1.284,-0.676,40.395,791.069,15.38,2077.693,27.652,10.936,2.194,0.801,98.858,1855.772,36.08,5084.77,64.869,26.764,2.79,4.777,1.649,0.364,28.896,589.959,11.47,1486.281,20.622,7.823,-6.128,-7.583,116.17,37.033,0.72,5975.211,-3.084,-1.279,2067.937,40.205,1.294,31.45,1.745,0.55,0.0,8.409,0.135,28.289,0.0,89.736,0.989,0.0,0.472,2860.811,369.376,2.407,0.437,69.962,1265.814,24.61,3598.488,44.247,18.941,-2.531,-0.135,4.551,88.982,1.73,234.099,3.11,1.232,2.54,0.386,18.24,357.473,6.95,938.151,12.496,4.938
Romania,2021,ROU,19328558.0,,-7.697,-0.387,240.292,4.644,33.629,0.65,1.099,1.199,255.877,12.956,5.406,2438.216,47.127,553.068,10.69,16.026,4.831,1809.699,34.979,18.079,12.169,61.33,59.13,15.269,4.842,17.886,20035.705,,5.344,14.457,1112.861,21.51,14743.701,284.974,36.377,73.587,2.721,3.064,115.69,512.713,9.91,5985.421,0.458,0.394,4467.838,86.357,16.76,29.874,15.13,13.205,5.167,45.561,900.74,17.41,2357.207,29.444,11.765,2.844,3.429,102.287,1946.343,37.62,5292.005,63.623,26.413,2.2,3.587,-1.587,-0.563,28.334,583.592,11.28,1465.893,19.077,7.316,5.154,5.987,122.158,47.081,0.91,6320.064,-3.905,-1.57,1998.849,38.635,1.539,31.544,2.084,0.65,0.0,19.443,0.339,33.629,0.0,107.813,1.099,0.0,0.538,3059.204,387.261,4.559,3.991,73.953,1362.75,26.34,3826.113,44.546,19.096,-1.731,-0.095,4.456,87.953,1.7,230.55,2.875,1.151,-5.313,-1.032,17.207,340.429,6.58,890.251,11.128,4.443
Romania,2022,ROU,19659270.0,,-6.572,-0.305,220.723,4.339,32.555,0.64,1.137,1.203,264.121,-2.74,-1.291,2331.516,45.836,531.047,10.44,2.407,0.842,1822.08,35.821,18.544,12.708,57.52,56.3,15.609,-6.862,-26.575,18346.869,,-6.08,-17.327,1082.95,21.29,13614.338,267.648,37.815,74.205,-15.556,-17.997,97.693,505.614,9.94,4969.307,2.255,1.947,4491.74,88.304,17.655,27.085,14.87,-20.595,-9.515,36.046,723.832,14.23,1833.541,25.275,9.994,-8.53,-9.249,93.038,1780.839,35.01,4732.531,62.185,25.795,1.22,2.121,-1.728,-0.591,27.742,573.775,11.28,1411.162,20.036,7.692,1.606,1.961,124.119,46.289,0.91,6313.515,-6.02,-2.326,1846.908,36.309,1.616,34.412,2.025,0.64,0.0,-2.828,-0.059,32.555,0.0,103.002,1.137,0.0,0.561,2863.789,360.686,-11.006,-8.658,65.296,1207.064,23.73,3321.369,42.149,18.103,4.052,0.164,4.62,91.051,1.79,234.996,3.179,1.281,6.539,1.058,18.266,359.627,7.07,929.108,12.558,5.064
Russia,1985,RUS,142896384.0,1795626500096.0,,,,,,,,,,,,16122.767,2303.885,968.202,138.353,,,15122.285,2160.92,14.382,24.111,,962.0,10.068,,,66867.602,5.321,,,4919.347,702.957,61590.199,8801.017,73.072,92.108,,,3560.848,3158.003,451.267,24919.09,,,29733.518,4248.812,46.909,37.266,,,,472.308,1117.775,159.726,3305.248,16.604,4.943,,,754.122,695.029,99.317,5277.404,10.324,7.892,,,,,281.814,695.029,99.317,1972.156,10.324,2.949,,,2936.284,793.141,113.337,20548.344,,,44137.008,6307.019,11.781,30.73,,,,,,,,,,,,6732.151,9555.139,,,472.308,,,3305.248,,4.943,,,,,,,,,,,,,,,,
Russia,1986,RUS,144046480.0,1840205398016.0,,,,,,,,,,2.716,62.576,16428.453,2366.461,999.946,144.039,3.427,74.057,15515.664,2234.977,14.384,24.335,,1001.4,10.298,1.772,169.317,67509.156,5.284,1.579,138.946,5080.635,731.848,62063.043,8939.963,73.082,91.933,1.16,41.295,3602.143,3261.542,469.814,25006.811,8.87,376.859,32112.35,4625.671,46.916,37.042,,2.883,13.617,485.925,1140.819,164.331,3373.39,16.41,4.997,4.057,30.371,784.492,730.469,105.221,5446.106,10.507,8.067,,,5.945,16.754,298.568,730.469,105.221,2072.717,10.507,3.07,1.195,35.075,2971.359,819.146,117.995,20627.779,3.481,219.528,45308.617,6526.547,11.783,30.556,,,,,,,,,,,,6951.923,9724.456,2.883,13.617,485.925,,,3373.39,,4.997,,,,,,,,,,,,,,,,
Russia,1987,RUS,145312016.0,1838644330496.0,,,,,,,,,,1.526,36.103,16533.83,2402.564,1029.463,149.593,0.811,18.115,15505.201,2253.092,14.284,23.924,,1047.3,10.429,3.272,318.169,69110.766,5.462,3.0,268.225,5230.606,760.07,63368.383,9208.188,72.574,91.691,5.769,207.824,3809.967,3357.818,487.931,26219.215,8.211,379.801,34446.375,5005.472,46.589,37.938,,-1.097,-5.332,480.593,1118.475,162.528,3307.318,15.519,4.786,6.558,49.945,834.438,858.169,124.702,5742.385,11.907,8.309,,,18.514,55.277,353.844,858.169,124.702,2435.066,11.907,3.523,0.818,24.297,2995.656,843.326,122.545,20615.336,1.479,96.518,45578.23,6623.064,11.701,29.829,,,,,,,,,,,,7207.25,10042.625,-1.097,-5.332,480.593,,,3307.318,,4.786,,,,,,,,,,,,,,,,
Russia,1988,RUS,146464384.0,1868131729408.0,,,,,,,,,,-1.476,-35.462,16161.621,2367.102,1034.388,151.501,3.213,72.402,15877.542,2325.494,14.219,23.166,,1065.5,10.428,1.747,175.436,69764.812,5.47,1.645,151.487,5255.63,769.763,63904.102,9359.675,72.244,91.599,5.527,210.595,4020.562,3373.882,494.154,27450.781,8.359,418.426,37032.195,5423.898,46.378,39.348,,-0.987,-4.744,475.849,1098.722,160.924,3248.908,15.103,4.657,2.962,23.948,858.385,920.454,134.814,5860.711,12.653,8.401,,,8.109,28.692,382.536,920.454,134.814,2611.803,12.653,3.744,-0.789,-23.644,2972.012,847.36,124.108,20291.703,-0.123,-8.165,45163.879,6614.9,11.648,29.086,,,,,,,,,,,,7274.806,10218.061,-0.987,-4.744,475.849,,,3248.908,,4.657,,,,,,,,,,,,,,,,
Russia,1989,RUS,147341504.0,1881091735552.0,,,,,,,,,,-3.305,-78.234,15534.438,2288.867,1042.487,153.602,-3.806,-88.514,15182.28,2236.98,14.269,22.318,,1076.5,10.496,0.37,37.769,69605.836,5.452,0.395,36.984,5296.78,780.436,63774.691,9396.659,72.497,91.623,1.487,59.774,4080.336,3400.298,501.005,27693.053,4.408,239.101,38434.512,5662.999,46.54,39.786,,-0.744,-3.541,472.308,1084.053,159.726,3205.532,14.838,4.605,0.111,0.785,859.17,925.323,136.338,5831.15,12.665,8.377,,,1.131,4.326,386.862,925.323,136.338,2625.618,12.665,3.772,1.866,55.444,3027.456,853.995,125.829,20547.203,-2.91,-192.511,43588.457,6422.389,11.689,29.519,,,,,,,,,,,,7306.156,10255.829,-0.744,-3.541,472.308,,,3205.532,,4.605,,,,,,,,,,,,,,,,
Russia,1990,RUS,148005696.0,1834865262592.0,,,,,,,,,,-7.368,-168.654,14325.215,2120.213,1059.788,156.855,-3.527,-78.904,14581.033,2158.076,14.494,21.042,,1082.2,10.74,-1.752,-179.727,68079.156,5.491,-1.595,-149.863,5384.687,796.964,62475.945,9246.796,73.643,91.77,1.51,61.614,4141.95,3456.731,511.616,27985.072,5.879,332.901,40511.277,5995.9,47.276,41.107,,4.457,21.053,493.361,1127.292,166.846,3333.39,15.417,4.896,-3.658,-29.863,829.307,1927.194,285.236,5603.212,26.357,8.23,,,-13.212,-51.113,335.749,799.463,118.325,2268.487,10.934,3.332,-1.415,-42.824,2984.632,868.168,128.494,20165.656,-6.58,-422.576,40537.715,5999.812,11.873,29.621,0.198,0.065,,,,0.439,,1.335,0.006,,0.002,7311.88,10076.103,4.498,21.25,493.558,1127.731,166.911,3334.725,15.423,4.898,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
