country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
Albania,1994,ALB,3294001.0,10596127744.0,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,-21.028,-0.123,140.402,0.462,0.0,,3.75,3.94,,-4.951,-1.071,6243.837,1.941,,,51.609,0.17,,,4.315,,,,,0.0,0.0,,0.094,0.0,98.546,0.325,0.0,,,,,,1144.505,3.77,,95.685,,,,,1144.505,3.77,,95.685,,-0.19,-5.067,,,,0.0,0.0,,0.0,,,,,51.609,0.17,,0.0,0.0,2254.264,7.426,4.315,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1196.114,20.567,,,,1144.505,3.77,,95.685,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,1995,ALB,3284370.0,11600734208.0,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,-52.663,-0.244,66.657,0.219,0.0,,4.4,4.47,,10.504,2.16,6919.917,1.959,,,82.208,0.27,,,6.04,,,,,0.0,0.0,,0.0,0.0,98.835,0.325,0.0,,,,,,1278.784,4.2,,93.96,,,,,1278.784,4.2,,93.96,,-0.07,-1.591,,,,0.0,0.0,,0.0,,,,,82.208,0.27,,-9.091,-0.675,2055.341,6.75,6.04,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1360.991,22.728,,,,1278.784,4.2,,93.96,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,1996,ALB,3271336.0,12727380992.0,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,41.25,0.09,94.529,0.309,0.0,,5.76,5.99,,10.049,2.284,7645.64,1.965,,,79.478,0.26,,,4.341,,,,,0.0,0.0,,-0.052,-0.0,99.178,0.324,0.0,,,,,,1751.578,5.73,,95.659,,,,,1751.578,5.73,,95.659,,-0.23,-3.993,,,,0.0,0.0,,0.0,,,,,79.478,0.26,,-4.74,-0.32,1965.724,6.431,4.341,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1831.056,25.011,,,,1751.578,5.73,,95.659,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,1997,ALB,3253721.0,11396507648.0,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,-65.487,-0.203,32.802,0.107,0.0,,5.1,5.23,,-8.666,-2.168,7020.859,2.004,,,61.468,0.2,,,3.824,,,,,0.0,0.0,,-33.333,-0.108,66.476,0.216,0.0,,,,,,1545.922,5.03,,96.176,,,,,1545.922,5.03,,96.176,,-0.13,-2.549,,,,0.0,0.0,,0.0,,,,,61.468,0.2,,-3.782,-0.243,1901.62,6.187,3.824,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1607.391,22.844,,,,1545.922,5.03,,96.176,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,1998,ALB,3232185.0,12466707456.0,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,25.641,0.027,41.487,0.134,0.0,,5.49,5.11,,7.564,1.728,7602.231,1.971,,,58.784,0.19,,,3.718,,,,,0.0,0.0,,50.0,0.108,100.379,0.324,0.0,,,,,,1522.19,4.92,,96.282,,,,,1522.19,4.92,,96.282,,0.38,6.922,,,,0.0,0.0,,0.0,,,,,58.784,0.19,,-31.266,-1.935,1315.771,4.253,3.718,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1580.974,24.572,,,,1522.19,4.92,,96.282,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,1999,ALB,3208265.0,14151858176.0,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,41.796,0.134,0.0,,5.78,5.42,,-10.002,-2.458,6892.834,1.563,,,43.637,0.14,,,2.583,,,,,0.0,0.0,,-33.333,-0.108,67.418,0.216,0.0,,,,,,1645.749,5.28,,97.417,,,,,1645.749,5.28,,97.417,,0.36,6.228,,,,0.0,0.0,,0.0,,,,,43.637,0.14,,-11.503,-0.489,1173.106,3.764,2.583,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1689.387,22.114,,,,1645.749,5.28,,97.417,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,2000,ALB,3182027.0,15214264320.0,,,,,0.0,0.0,0.0,,44.776,,,,,0.0,0.0,-38.775,-0.052,25.8,0.082,0.0,,5.69,4.69,,29.926,6.618,9029.438,1.888,,,43.997,0.14,,,2.985,,,,,0.0,0.0,,50.0,0.108,101.961,0.324,0.0,,0.21,,,,1429.906,4.55,,97.015,,,,,1429.906,4.55,,97.015,,1.0,17.575,,,,0.0,0.0,,0.0,,,,,43.997,0.14,,1.725,0.065,1203.177,3.829,2.985,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1473.903,28.732,,,,1429.906,4.55,,97.015,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,2001,ALB,3153615.0,16563844096.0,,,,,0.0,0.0,0.0,,46.575,,,,,0.0,0.0,-30.0,-0.025,18.223,0.057,0.0,,5.4,3.65,,-5.216,-1.499,8635.532,1.644,,,41.223,0.13,,,3.562,,,,,0.0,0.0,,0.0,0.0,102.88,0.324,0.0,,0.17,,,,1116.179,3.52,,96.438,,,,,1116.179,3.52,,96.438,,1.75,32.407,,,,0.0,0.0,,0.0,,,,,41.223,0.13,,4.946,0.189,1274.061,4.018,3.562,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1157.402,27.233,,,,1116.179,3.52,,96.438,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,2002,ALB,3123554.0,17408065536.0,,,,,0.0,0.0,0.0,,52.198,,,,,0.0,0.0,-28.571,-0.016,13.142,0.041,0.0,,5.75,3.64,,8.315,2.264,9443.555,1.694,,,51.224,0.16,,,4.396,,,,,0.0,0.0,,0.0,0.0,103.87,0.324,0.0,,0.19,,,,1114.115,3.48,,95.604,,,,,1114.115,3.48,,95.604,,2.11,36.696,,,,0.0,0.0,,0.0,,,,,51.224,0.16,,6.872,0.276,1374.714,4.294,4.396,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1165.339,29.497,,,,1114.115,3.48,,95.604,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,2003,ALB,3092993.0,18465497088.0,,,,,0.0,0.0,0.0,,36.398,,,,,0.0,0.0,286.667,0.118,51.317,0.159,0.0,,6.14,5.22,,12.79,3.773,10756.612,1.802,,,32.331,0.1,,,1.916,,,,,0.0,0.0,,0.0,0.0,104.896,0.324,0.0,,0.19,,,,1655.354,5.12,,98.084,,,,,1655.354,5.12,,98.084,,0.92,14.984,,,,0.0,0.0,,0.0,,,,,32.331,0.1,,5.597,0.24,1465.994,4.534,1.916,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1687.686,33.27,,,,1655.354,5.12,,98.084,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,2004,ALB,3062629.0,19587880960.0,,,,,0.0,0.0,0.0,,39.711,,,,,0.0,0.0,0.0,0.0,51.825,0.159,0.0,,6.02,5.54,,6.662,2.216,11586.951,1.812,,,42.447,0.13,,,2.347,,,,,0.0,0.0,,0.0,0.0,105.936,0.324,0.0,,0.22,,,,1766.456,5.41,,97.653,,,,,1766.456,5.41,,97.653,,0.48,7.973,,,,0.0,0.0,,0.0,,,,,42.447,0.13,,-0.084,-0.004,1479.281,4.53,2.347,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1808.903,35.487,,,,1766.456,5.41,,97.653,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,2005,ALB,3032636.0,20781076480.0,,,,,0.0,0.0,0.0,,33.395,,,,,0.0,0.0,-22.414,-0.036,40.607,0.123,0.0,,5.76,5.39,,-1.333,-0.473,11545.616,1.685,,,23.082,0.07,,,1.299,,,,,0.0,0.0,,0.0,0.0,106.984,0.324,0.0,,0.18,,,,1754.249,5.32,,98.701,,,,,1754.249,5.32,,98.701,,0.37,6.424,,,,0.0,0.0,,0.0,,,,,23.082,0.07,,4.301,0.195,1558.166,4.725,1.299,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1777.332,35.014,,,,1754.249,5.32,,98.701,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,2006,ALB,3003391.0,22124285952.0,,,,,0.0,0.0,0.0,,35.714,,,,,0.0,0.0,0.0,0.0,41.002,0.123,0.0,,5.65,5.04,,-5.844,-2.046,10976.728,1.49,,,29.966,0.09,,,1.786,,,,,0.0,0.0,,0.0,0.0,108.026,0.324,0.0,,0.18,,,,1648.137,4.95,,98.214,,,,,1648.137,4.95,,98.214,,0.61,10.796,,,,0.0,0.0,,0.0,,,,,29.966,0.09,,10.607,0.501,1740.217,5.227,1.786,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1678.103,32.967,,,,1648.137,4.95,,98.214,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,2007,ALB,2976089.0,23574646784.0,,,,,0.0,0.0,0.0,,42.403,,,,,0.0,0.0,0.0,0.0,41.379,0.123,0.0,,5.66,2.83,,-13.925,-4.591,9534.874,1.204,,,23.521,0.07,,,2.473,,,,,0.0,0.0,,-66.986,-0.217,35.991,0.107,0.0,,0.12,,,,927.392,2.76,,97.527,,,,,927.392,2.76,,97.527,,2.83,50.0,,,,0.0,0.0,,0.0,,,,,23.521,0.07,,-17.091,-0.893,1456.027,4.333,2.473,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,950.912,28.377,,,,927.392,2.76,,97.527,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,2008,ALB,2951690.0,25476937728.0,,,,,0.0,0.0,0.0,,36.554,,,,,0.0,0.0,35.556,0.044,56.555,0.167,0.0,,6.26,3.83,,9.212,2.614,10499.328,1.216,,,23.715,0.07,,,1.828,,,,,0.0,0.0,,193.327,0.207,106.443,0.314,0.0,,0.14,,,,1273.847,3.76,,98.172,,,,,1273.847,3.76,,98.172,,2.43,38.818,,,,0.0,0.0,,0.0,,,,,23.715,0.07,,-6.274,-0.272,1375.956,4.061,1.828,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1297.562,30.991,,,,1273.847,3.76,,98.172,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,2009,ALB,2930553.0,26471389184.0,,,,,0.0,0.0,0.0,,23.077,,,,,0.0,0.0,-83.605,-0.14,9.339,0.027,0.0,,6.6,5.2,,8.977,2.782,11524.428,1.276,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,0.0,0.0,107.211,0.314,0.0,,0.12,,,,1774.409,5.2,,100.0,,,,,1774.409,5.2,,100.0,,1.4,21.212,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,-11.43,-0.464,1227.476,3.597,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1774.409,33.773,,,,1774.409,5.2,,100.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,2010,ALB,2913402.0,27598268416.0,,,,,0.0,0.0,0.0,,24.032,,,,,0.0,0.0,0.0,0.0,9.394,0.027,0.0,,6.54,7.49,,6.774,2.288,12377.504,1.307,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,-67.062,-0.211,35.521,0.103,0.0,,0.18,,,,2570.878,7.49,,100.0,,,,,2570.878,7.49,,100.0,,-0.95,-14.526,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,103.493,3.723,2512.531,7.32,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,2570.878,36.061,,,,2570.878,7.49,,100.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,2011,ALB,2900660.0,28452651008.0,,,,,0.0,0.0,0.0,,33.735,,,,,0.0,0.0,-50.054,-0.014,4.712,0.014,0.0,,7.41,4.15,,-12.687,-4.575,10854.649,1.107,,,20.685,0.06,,,1.446,,,,,0.0,0.0,,0.0,0.0,35.677,0.103,0.0,,0.14,,,,1410.024,4.09,,98.554,,,,,1410.024,4.09,,98.554,,3.26,43.995,,,,0.0,0.0,,0.0,,,,,20.685,0.06,,43.077,3.153,3610.653,10.473,1.446,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1430.709,31.486,,,,1410.024,4.09,,98.554,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,2012,ALB,2892191.0,28855377920.0,,,,,0.0,0.0,0.0,,23.504,,,,,0.0,0.0,0.0,0.0,4.726,0.014,0.0,,7.22,4.68,,-2.146,-0.676,10652.809,1.068,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,70.0,0.072,60.828,0.176,0.0,,0.11,,,,1618.15,4.68,,100.0,,,,,1618.15,4.68,,100.0,,2.54,35.18,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,8.812,0.923,3940.313,11.396,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1618.15,30.81,,,,1618.15,4.68,,100.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,2013,ALB,2887019.0,29142642688.0,,,,,0.0,0.0,0.0,,24.673,,,,,0.0,0.0,-39.914,-0.005,2.845,0.008,0.0,,9.21,6.89,,25.496,7.855,13392.774,1.327,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,11.765,0.021,68.106,0.197,0.0,,0.17,,,,2386.545,6.89,,100.0,,,,,2386.545,6.89,,100.0,,2.32,25.19,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.747,0.085,3976.839,11.481,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,2386.545,38.665,,,,2386.545,6.89,,100.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,2014,ALB,2884100.0,29675640832.0,,,,,0.0,0.0,0.0,,23.504,,,,,0.0,0.0,-100.0,-0.008,0.0,0.0,0.0,,7.75,4.68,,-11.911,-4.606,11809.461,1.148,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,68.421,0.135,114.821,0.331,0.0,,0.11,,,,1622.69,4.68,,100.0,,,,,1622.69,4.68,,100.0,,3.07,39.613,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,20.57,2.362,4799.737,13.843,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1622.69,34.06,,,,1622.69,4.68,,100.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,2015,ALB,2882482.0,30444531712.0,,,,,0.0,0.0,0.0,,23.973,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,7.24,5.84,,0.07,0.024,11824.314,1.12,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,9.375,0.031,125.656,0.362,0.0,,0.14,,,,2026.032,5.84,,100.0,,,,,2026.032,5.84,,100.0,,1.4,19.337,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,-1.683,-0.233,4721.589,13.61,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,2026.032,34.083,,,,2026.032,5.84,,100.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,2016,ALB,2881064.0,31481821184.0,,,,,0.0,0.0,0.0,,23.377,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,7.66,7.7,,16.852,5.744,13823.748,1.265,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,28.57,0.103,161.636,0.466,0.0,,0.18,,,,2672.624,7.7,,100.0,,,,,2672.624,7.7,,100.0,,-0.04,-0.522,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,13.14,1.788,5344.652,15.398,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,2672.624,39.827,,,,2672.624,7.7,,100.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,2017,ALB,2879361.0,32678760448.0,,,,,0.0,0.0,0.0,,24.554,,,,,0.0,0.0,,,,,0.0,,7.39,4.48,,-7.443,-2.964,12802.36,1.128,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,,,0.0,,0.11,,,,1555.901,4.48,,100.0,,,,,1555.901,4.48,,100.0,,2.91,39.378,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1555.901,36.863,,,,1555.901,4.48,,100.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,2018,ALB,2877019.0,34009112576.0,,,,,0.0,0.0,0.0,,23.613,,,,,0.0,0.0,,,,,0.0,,7.56,8.47,,14.024,5.17,14609.701,1.236,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,,,0.0,,0.2,,,,2944.02,8.47,,100.0,,,,,2944.02,8.47,,100.0,,-0.91,-12.037,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,2944.02,42.032,,,,2944.02,8.47,,100.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Albania,2019,ALB,2873883.0,,,,,,0.0,0.0,0.0,,23.211,,,,,0.0,0.0,,,,,0.0,,7.58,5.17,,-20.786,-8.737,11585.555,,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,,,0.0,,0.12,,,,1792.001,5.15,,99.613,,,,,1798.96,5.17,,100.0,,2.41,31.794,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1798.96,33.296,,,,1798.96,5.17,,100.0,,,,,6.959,0.02,,0.387,,,,,0.0,0.0,,0.0,
Albania,2020,ALB,2866850.0,,,,,,0.0,0.0,0.0,,24.482,,,,,0.0,0.0,,,,,0.0,,7.59,5.31,,-3.926,-1.307,11158.003,,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,,,0.0,,0.13,,,,1841.743,5.28,,99.435,,,,,1852.207,5.31,,100.0,,2.28,30.04,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1852.207,31.988,,,,1852.207,5.31,,100.0,,,,,10.464,0.03,,0.565,,,,,0.0,0.0,,0.0,
Albania,2021,ALB,2854710.0,,,,,,0.0,0.0,0.0,,23.437,,,,,0.0,0.0,,,,,0.0,,8.41,8.96,,25.835,8.264,14100.432,,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,,,0.0,,0.21,,,,3114.152,8.89,,99.219,,,,,3138.673,8.96,,100.0,,-0.55,-6.54,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,3138.673,40.253,,,,3138.673,8.96,,100.0,,,,,24.521,0.07,,0.781,,,,,0.0,0.0,,0.0,
Algeria,1900,DZA,4721802.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,1901,DZA,4787149.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,1902,DZA,4859600.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,1903,DZA,4939332.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,1904,DZA,5020372.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,1905,DZA,5102742.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,1906,DZA,5186463.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,1907,DZA,5271557.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,1908,DZA,5358048.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,1909,DZA,5433528.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,1910,DZA,5497750.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,1911,DZA,5550464.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,1912,DZA,5591415.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,1913,DZA,5620343.0,10191437824.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,1914,DZA,5649420.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,1915,DZA,5678648.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,1916,DZA,5708027.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,2.037,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,1917,DZA,5737558.0,,,,,,,,,,,,,,,,,,0.016,2.838,0.016,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.027,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,1918,DZA,5766569.0,,,,,,,,,,,,,,,,,188.5,0.031,8.146,0.047,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.017,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
