country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
Chile,2017,CHL,18368582.0,397188366336.0,,,,,,,,,445.971,3.975,3.429,4882.776,89.69,1600.015,29.39,,,,,39.598,19.916,74.18,74.22,16.481,3.79,16.444,24517.238,1.134,1.009,3.496,2444.391,44.9,19045.4,349.837,60.496,77.682,-5.1,-3.017,56.146,677.243,12.44,3056.631,,,,,16.761,12.467,33.1,8.303,4.041,56.754,1187.354,21.81,3089.73,29.386,12.602,15.539,12.948,100.51,1596.204,29.32,5471.836,39.504,22.318,-0.04,-0.054,,,,,,,,,1.535,3.084,204.001,167.133,3.07,11105.995,,,,,4.136,45.299,23.739,7.449,0.06,10.816,2.28,405.546,3.266,1292.37,10.037,0.081,5.271,4040.595,450.347,15.539,12.948,100.51,1596.204,29.32,5471.836,39.504,22.318,52.767,3.541,10.368,212.319,3.9,564.456,5.255,2.302,47.871,3.085,9.649,193.265,3.55,525.281,4.783,2.142
Chile,2018,CHL,18701452.0,412833611776.0,,,,,,,,,425.072,-3.488,-3.128,4628.607,86.562,1567.258,29.31,,,,,38.194,18.485,76.74,76.74,16.388,3.982,17.931,25039.641,1.134,1.284,4.491,2344.738,43.85,18946.553,354.328,57.141,75.666,0.393,0.221,56.367,626.155,11.71,3014.027,,,,,15.259,12.037,32.62,9.571,5.068,61.822,1241.08,23.21,3305.738,30.245,13.202,13.594,13.44,113.95,1758.687,32.89,6093.088,42.859,24.334,0.0,0.0,,,,,,,,,3.627,7.398,211.4,151.325,2.83,11303.919,,,,,3.688,45.144,29.092,9.157,0.21,22.928,5.353,489.655,11.229,1555.61,11.933,0.274,6.213,4103.425,468.278,13.594,13.44,113.95,1758.687,32.89,6093.088,42.859,24.334,31.386,3.174,13.543,291.421,5.45,724.154,7.102,2.892,-1.039,-0.156,9.493,214.957,4.02,507.586,5.238,2.027
Chile,2019,CHL,19039484.0,,,,,,,,,,424.861,0.604,0.523,4573.894,87.085,1491.637,28.4,,,,,36.697,18.373,77.39,77.39,16.328,1.217,5.701,24894.514,,2.382,8.439,2371.913,45.16,19053.412,362.767,58.354,76.537,15.548,8.764,65.131,753.172,14.34,3420.817,,,,,18.53,13.741,32.88,-8.244,-5.306,56.516,1094.042,20.83,2968.364,26.916,11.924,-1.609,-2.738,111.212,1692.798,32.23,5841.104,41.646,23.463,0.0,0.0,,,,,,,,,-0.401,-0.848,210.552,127.104,2.42,11058.701,,,,,3.127,44.422,25.185,7.931,0.2,-13.388,-3.908,416.569,10.504,1322.755,10.248,0.258,5.313,4064.711,473.979,-1.609,-2.738,111.212,1692.798,32.23,5841.104,41.646,23.463,23.082,3.064,16.607,335.093,6.38,872.252,8.244,3.504,36.437,3.411,12.904,253.158,4.82,677.732,6.228,2.722
Chile,2020,CHL,19300318.0,,,,,,,,,,409.646,-16.006,-13.939,3789.874,73.146,1399.459,27.01,,,,,34.74,16.531,77.75,77.75,17.572,-6.646,-31.501,22925.926,,-9.568,-34.711,2263.693,43.69,16997.432,328.056,56.193,74.141,-4.263,-2.776,62.354,719.159,13.88,3230.742,,,,,17.852,14.092,31.85,1.309,0.529,57.045,1068.894,20.63,2955.674,26.534,12.892,3.754,3.21,114.422,1764.738,34.06,5928.491,43.807,25.859,0.0,0.0,,,,,,,,,-8.547,-17.996,192.556,145.075,2.8,9976.817,,,,,3.601,43.518,22.664,7.152,0.25,-9.827,-2.52,370.556,12.953,1174.295,9.199,0.322,5.122,4028.431,442.478,3.754,3.21,114.422,1764.738,34.06,5928.491,43.807,25.859,20.866,3.392,19.999,395.848,7.64,1036.189,9.826,4.52,14.444,1.81,14.713,287.042,5.54,762.333,7.125,3.325
Chile,2021,CHL,19493184.0,,,,,,,,,,416.881,10.89,7.965,4160.999,81.111,1419.47,27.67,,,,,33.947,17.01,81.51,81.51,17.093,7.77,34.379,24462.756,,9.955,32.659,2395.709,46.7,18504.689,360.715,57.294,75.644,9.422,5.875,68.229,743.337,14.49,3500.162,,,,,17.777,14.308,33.98,-16.798,-9.756,47.289,845.424,16.48,2425.94,20.218,9.917,2.219,1.72,116.142,1785.752,34.81,5958.066,42.706,24.356,0.0,0.0,,,,,,,,,9.773,18.819,211.375,232.902,4.54,10843.529,,,,,5.57,44.327,20.762,6.574,0.33,-8.086,-1.902,337.223,16.929,1065.107,8.065,0.405,4.354,4181.461,476.857,2.219,1.72,116.142,1785.752,34.81,5958.066,42.706,24.356,41.174,8.131,28.13,553.527,10.79,1443.058,13.238,5.899,36.16,5.247,19.96,369.873,7.21,1023.961,8.846,4.186
Chile,2022,CHL,19603736.0,,,,,,,,,,332.612,-24.587,-19.943,3120.24,61.168,977.365,19.16,,,,,23.023,12.312,83.22,83.22,16.751,4.185,19.955,25342.707,,-0.992,-3.579,1997.068,39.15,18217.781,357.137,47.044,71.886,9.33,6.366,74.595,810.56,15.89,3805.152,,,,,19.094,15.015,27.68,23.105,10.714,58.003,1033.987,20.27,2958.779,24.357,11.675,21.559,23.533,139.675,2248.041,44.07,7124.925,52.956,28.114,0.0,0.0,,,,,,,,,4.73,9.998,221.373,209.144,4.1,11292.39,,,,,4.927,44.559,19.564,6.23,0.46,-5.232,-1.198,317.778,23.465,997.983,7.486,0.553,3.938,4245.109,496.812,21.559,23.533,139.675,2248.041,44.07,7124.925,52.956,28.114,34.478,9.561,37.69,740.675,14.52,1922.614,17.448,7.586,22.778,4.457,24.417,449.914,8.82,1245.55,10.598,4.915
China,1900,CHN,395929430.0,388799987712.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1901,CHN,397991980.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1902,CHN,400101986.0,,,,,,,,,,,,,,,,,,0.291,0.726,0.291,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1903,CHN,402259874.0,,,,,,,,,,,,,,,,,1972.0,5.731,14.97,6.022,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1904,CHN,404429383.0,,,,,,,,,,,,,,,,,6.467,0.389,15.853,6.411,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1905,CHN,406610574.0,,,,,,,,,,,,,,,,,9.973,0.639,17.34,7.051,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1906,CHN,408803510.0,,,,,,,,,,,,,,,,,644.683,45.455,128.438,52.506,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1907,CHN,411008255.0,,,,,,,,,,,,,,,,,-1.583,-0.831,125.727,51.675,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1908,CHN,413224872.0,,,,,,,,,,,,,,,,,34.983,18.077,168.799,69.752,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1909,CHN,415905832.0,,,,,,,,,,,,,,,,,-8.333,-5.813,153.735,63.939,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1910,CHN,419058430.0,,,,,,,,,,,,,,,,,-10.018,-6.406,137.293,57.534,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1911,CHN,422690056.0,387034120192.0,,,,,,,,,,,,,,,,48.515,27.912,202.149,85.446,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1912,CHN,426808190.0,,,,,,,,,,,,,,,,,-64.857,-55.418,70.355,30.028,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1913,CHN,431420404.0,430582890496.0,,,,,,,,,,,,,,,,9.911,2.976,76.502,33.004,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1914,CHN,436082439.0,,,,,,,,,,,,,,,,,40.437,13.346,106.288,46.35,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1915,CHN,440794834.0,,,,,,,,,,,,,,,,,6.509,3.017,111.995,49.367,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1916,CHN,445558131.0,,,,,,,,,,,,,,,,,11.657,5.755,123.714,55.122,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1917,CHN,450372881.0,,,,,,,,,,,,,,,,,10.503,5.789,135.246,60.911,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1918,CHN,455336427.0,,,,,,,,,,,,,,,,,6.012,3.662,141.814,64.573,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1919,CHN,459658818.0,,,,,,,,,,,,,,,,,15.267,9.858,161.927,74.431,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1920,CHN,463330522.0,,,,,,,,,,,,,,,,,10.355,7.708,177.279,82.139,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1921,CHN,466341893.0,,,,,,,,,,,,,,,,,-5.527,-4.54,166.4,77.599,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1922,CHN,468683169.0,,,,,,,,,,,,,,,,,5.318,4.127,174.374,81.726,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1923,CHN,470344471.0,,,,,,,,,,,,,,,,,20.718,16.932,209.758,98.659,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1924,CHN,472011663.0,,,,,,,,,,,,,,,,,9.144,9.021,228.13,107.68,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1925,CHN,473684764.0,,,,,,,,,,,,,,,,,-5.328,-5.737,215.212,101.943,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1926,CHN,475363795.0,,,,,,,,,,,,,,,,,-10.953,-11.166,190.962,90.777,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,0.049,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1927,CHN,477048778.0,,,,,,,,,,,,,,,,,13.3,12.073,215.595,102.849,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.012,0.073,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1928,CHN,478739734.0,,,,,,,,,,,,,,,,,1.616,1.662,218.306,104.512,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.073,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1929,CHN,480666438.0,488734818304.0,,,,,,,,,,,,,,,,4.861,5.08,228.0,109.592,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.333,0.012,0.097,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1930,CHN,482831090.0,494868004864.0,,,,,,,,,,,,,,,,5.505,6.034,239.474,115.626,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.0,0.535,1.204,0.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1931,CHN,485235901.0,500029587456.0,,,,,,,,,,,,,,,,6.038,6.981,252.674,122.607,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.128,1.462,0.709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1932,CHN,487883101.0,515662970880.0,,,,,,,,,,,,,,,,-4.172,-5.115,240.819,117.492,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.754,0.105,1.669,0.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1933,CHN,490774936.0,461499990016.0,,,,,,,,,,,,,,,,9.212,10.823,261.453,128.315,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.286,0.198,2.062,1.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1934,CHN,493683911.0,470972727296.0,,,,,,,,,,,,,,,,16.879,21.658,303.783,149.973,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.747,0.058,2.167,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1935,CHN,496610129.0,508829040640.0,,,,,,,,,,,,,,,,16.635,24.948,352.23,174.921,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.261,0.57,3.302,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1936,CHN,499553692.0,540976349184.0,,,,,,,,,,,,,,,,12.299,21.513,393.218,196.434,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.73,0.291,3.865,1.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1937,CHN,502514702.0,528001761280.0,,,,,,,,,,,,,,,,-7.123,-13.991,363.059,182.442,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.867,0.326,4.49,2.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1938,CHN,505493263.0,514876014592.0,,,,,,,,,,,,,,,,-8.405,-15.334,330.585,167.109,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.206,0.907,6.258,3.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1939,CHN,508423146.0,,,,,,,,,,,,,,,,,20.658,34.521,396.579,201.63,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.176,1.303,8.784,4.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1940,CHN,511303712.0,,,,,,,,,,,,,,,,,27.808,56.069,504.004,257.699,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.344,2.338,13.306,6.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1941,CHN,514134316.0,,,,,,,,,,,,,,,,,25.012,64.457,626.599,322.156,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.333,0.907,14.997,7.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1942,CHN,516914309.0,,,,,,,,,,,,,,,,,5.325,17.153,656.413,339.309,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.228,1.791,18.382,9.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1943,CHN,519643036.0,,,,,,,,,,,,,,,,,-13.559,-46.007,564.429,293.302,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.934,-5.885,6.96,3.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1944,CHN,522386167.0,,,,,,,,,,,,,,,,,1.126,3.302,567.786,296.603,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.37,-1.279,4.475,2.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1945,CHN,525143778.0,,,,,,,,,,,,,,,,,-48.488,-143.817,290.942,152.786,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.935,-0.302,3.876,2.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1946,CHN,527915947.0,,,,,,,,,,,,,,,,,-37.828,-57.795,179.935,94.991,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.0,-1.221,1.542,0.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1947,CHN,530702750.0,,,,,,,,,,,,,,,,,7.319,6.952,192.09,101.943,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.714,-0.209,1.14,0.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1948,CHN,533504263.0,,,,,,,,,,,,,,,,,-29.182,-29.749,135.319,72.193,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.385,0.244,1.591,0.849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1949,CHN,537916245.0,,,,,,,,,,,,,,,,,149.597,107.999,334.983,180.193,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.644,0.523,2.551,1.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1950,CHN,543979200.0,436905181184.0,,,,,,,,,,,,,,,,38.452,69.287,458.62,249.48,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.186,0.977,4.319,2.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1951,CHN,553614016.0,529605984256.0,,,,,,,,,,,,,,,,23.695,59.115,557.419,308.595,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.485,1.21,6.428,3.559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1952,CHN,564954496.0,595648774144.0,,,,,,,,,,,,,,,,25.24,77.89,684.099,386.485,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.484,1.512,8.975,5.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1953,CHN,577378688.0,672668254208.0,,,,,,,,,,,,,,,,4.798,18.542,701.493,405.027,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.661,2.163,12.529,7.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1954,CHN,589936000.0,624480157696.0,,,,,,,,,,,,,,,,20.063,81.261,824.307,486.288,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.849,1.942,15.554,9.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1955,CHN,603320128.0,681084977152.0,,,,,,,,,,,,,,,,17.499,85.098,947.069,571.386,,,,,,,,,,,,,,,,,,,,,,,,,1.325,2.196,1.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.433,2.059,18.621,11.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,1956,CHN,616283008.0,738921873408.0,,,,,,,,,,,,,,,,12.269,70.101,1040.896,641.487,,,,,,,,,,,,,,,,,,,,,,,,109.091,1.445,4.495,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.393,2.291,21.947,13.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
