country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
OECD (Shift),1931,,,,,,,,,,,,,,,,,,,-13.318,-1063.958,,6925.079,,,,,,,,,,,,,,,,,,,,,,,,4.113,23.603,,597.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.638,-85.364,,1428.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1932,,,,,,,,,,,,,,,,,,,-12.542,-868.526,,6056.553,,,,,,,,,,,,,,,,,,,,,,,,3.95,23.603,,621.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.525,-107.508,,1321.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1933,,,,,,,,,,,,,,,,,,,4.062,246.01,,6302.563,,,,,,,,,,,,,,,,,,,,,,,,3.8,23.603,,644.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.257,175.136,,1496.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1934,,,,,,,,,,,,,,,,,,,7.934,500.067,,6802.63,,,,,,,,,,,,,,,,,,,,,,,,3.661,23.603,,668.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.879,13.154,,1509.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1935,,,,,,,,,,,,,,,,,,,2.943,200.209,,7002.839,,,,,,,,,,,,,,,,,,,,,,,,3.532,23.603,,691.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.431,142.351,,1651.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1936,,,,,,,,,,,,,,,,,,,9.556,669.21,,7672.05,,,,,,,,,,,,,,,,,,,,,,,,3.411,23.603,,715.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.897,163.471,,1815.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1937,,,,,,,,,,,,,,,,,,,5.203,399.175,,8071.225,,,,,,,,,,,,,,,,,,,,,,,,4.8,34.347,,749.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.165,293.425,,2108.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1938,,,,,,,,,,,,,,,,,,,-8.57,-691.672,,7379.553,,,,,,,,,,,,,,,,,,,,,,,,8.234,61.749,,811.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.055,-106.601,,2002.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1939,,,,,,,,,,,,,,,,,,,4.637,342.188,,7721.74,,,,,,,,,,,,,,,,,,,,,,,,7.608,61.749,,873.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,92.086,,2094.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1940,,,,,,,,,,,,,,,,,,,9.547,737.23,,8458.971,,,,,,,,,,,,,,,,,,,,,,,,7.07,61.749,,935.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.149,149.701,,2243.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1941,,,,,,,,,,,,,,,,,,,4.289,362.817,,8821.788,,,,,,,,,,,,,,,,,,,,,,,,6.603,61.749,,996.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.436,77.095,,2320.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1942,,,,,,,,,,,,,,,,,,,6.099,538.022,,9359.811,,,,,,,,,,,,,,,,,,,,,,,,6.194,61.749,,1058.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.391,-32.285,,2288.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1943,,,,,,,,,,,,,,,,,,,0.744,69.669,,9429.479,,,,,,,,,,,,,,,,,,,,,,,,5.833,61.749,,1120.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.39,192.023,,2480.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1944,,,,,,,,,,,,,,,,,,,-3.038,-286.454,,9143.025,,,,,,,,,,,,,,,,,,,,,,,,5.511,61.749,,1182.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.152,276.643,,2757.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1945,,,,,,,,,,,,,,,,,,,-21.435,-1959.776,,7183.249,,,,,,,,,,,,,,,,,,,,,,,,5.224,61.749,,1243.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.642,45.276,,2802.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1946,,,,,,,,,,,,,,,,,,,8.111,582.659,,7765.908,,,,,,,,,,,,,,,,,,,,,,,,5.427,67.507,,1311.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.672,46.845,,2849.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1947,,,,,,,,,,,,,,,,,,,12.671,984.011,,8749.919,,,,,,,,,,,,,,,,,,,,,,,,10.498,137.667,,1449.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.211,205.479,,3054.899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1948,,,,,,,,,,,,,,,,,,,2.172,190.026,,8939.945,,,,,,,,,,,,,,,,,,,,,,,,12.558,181.974,,1631.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.861,270.688,,3325.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1949,,,,,,,,,,,,,,,,,,,-9.176,-820.368,,8119.577,,,,,,,,,,,,,,,,,,,,,,,,5.26,85.789,,1716.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.973,-265.152,,3060.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1950,,,,,,,,,,,,,,,,,,,8.452,686.27,,8805.847,,,,,,,,,,,,,,,,,,,,,,,,16.003,274.74,,1991.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.529,261.024,,3321.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1951,,,,,,,,,,,,,,,,,,,4.486,395.006,,9200.853,,,,,,,,,,,,,,,,,,,,,,,,18.894,376.275,,2367.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.46,480.296,,3801.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1952,,,,,,,,,,,,,,,,,,,-3.404,-313.175,,8887.678,,,,,,,,,,,,,,,,,,,,,,,,7.639,180.877,,2548.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.687,102.158,,3903.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1953,,,,,,,,,,,,,,,,,,,-0.843,-74.904,,8812.773,,,,,,,,,,,,,,,,,,,,,,,,5.234,133.408,,2682.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.647,142.363,,4046.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1954,,,,,,,,,,,,,,,,,,,-4.966,-437.682,,8375.092,,,,,,,,,,,,,,,,,,,,,,,,4.629,124.168,,2806.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.189,-7.664,,4038.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1955,,,,,,,,,,,,,,,,,,,7.274,609.226,,8984.317,,,,,,,,,,,,,,,,,,,,,,,,8.194,229.958,,3036.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.677,350.447,,4389.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1956,,,,,,,,,,,,,,,,,,,3.964,356.115,,9340.433,,,,,,,,,,,,,,,,,,,,,,,,7.468,226.747,,3262.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.544,287.226,,4676.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1957,,,,,,,,,,,,,,,,,,,0.019,1.739,,9342.172,,,,,,,,,,,,,,,,,,,,,,,,6.681,217.996,,3480.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.505,23.632,,4699.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1958,,,,,,,,,,,,,,,,,,,-6.945,-648.771,,8693.401,,,,,,,,,,,,,,,,,,,,,,,,5.052,175.861,,3656.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.763,-270.863,,4429.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1959,,,,,,,,,,,,,,,,,,,-0.128,-11.09,,8682.312,,,,,,,,,,,,,,,,,,,,,,,,10.668,390.119,,4046.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.568,246.626,,4675.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1960,,,,,,,,,,,,,,,,,,,0.53,46.018,,8728.329,,,,,,,,,,,,,,,,,,,,,,,,6.558,265.407,,4312.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.676,31.587,,4707.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1961,,,,,,,,,,,,,,,,,,,-0.08,-7.01,,8721.319,,,,,,,,,,,,,,,,,,,,,,,,4.743,204.526,,4516.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27,153.935,,4861.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1962,,,,,,,,,,,,,,,,,,,2.073,180.797,,8902.116,,,,,,,,,,,,,,,,,,,,,,,,6.93,313.014,,4829.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.042,147.864,,5009.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1963,,,,,,,,,,,,,,,,,,,3.254,289.698,,9191.814,,,,,,,,,,,,,,,,,,,,,,,,7.285,351.858,,5181.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.281,164.343,,5173.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1964,,,,,,,,,,,,,,,,,,,3.154,289.87,,9481.685,,,,,,,,,,,,,,,,,,,,,,,,6.925,358.853,,5540.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.033,105.159,,5278.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1965,,,,,,,,,,,,,,,,,,,0.414,39.247,,9520.932,,,,,,,,,,,,,,,,,,,,,,,,4.373,242.28,,5782.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.743,144.805,,5423.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1966,,,,,,,,,,,,,,,,,,,-0.122,-11.597,,9509.335,,,,,,,,,,,,,,,,,,,,,,,,6.464,373.821,,6156.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.997,325.244,,5748.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1967,,,,,,,,,,,,,,,,,,,-1.038,-98.745,,9410.59,,,,,,,,,,,,,,,,,,,,,,,,6.864,422.599,,6579.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.498,373.521,,6122.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1968,,,,,,,,,,,,,,,,,,,-0.98,-92.258,,9318.332,,,,,,,,,,,,,,,,,,,,,,,,9.115,599.717,,7179.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.098,250.882,,6373.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1969,,,,,,,,,,,,,,,,,,,0.203,18.931,,9337.263,,,,,,,,,,,,,,,,,,,,,,,,10.443,749.709,,7928.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,128.721,,6501.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1970,,,,,,,,,,,,,,,,,,,3.748,349.936,,9687.198,,,,,,,,,,,,,,,,,,,,,,,,10.064,797.975,,8726.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.855,380.673,,6882.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1971,,,,,,,,,,,,,,,,,,,-4.791,-464.146,,9223.053,,,,,,,,,,,,,,,,,,,,,,,,6.348,553.929,,9280.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.264,18.166,,6900.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1972,,,,,,,,,,,,,,,,,,,0.807,74.438,,9297.49,,,,,,,,,,,,,,,,,,,,,,,,5.474,508.0,,9788.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.869,129.0,,7029.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1973,,,,,,,,,,,,,,,,,,,0.085,7.869,,9305.359,,,,,,,,,,,,,,,,,,,,,,,,3.761,368.173,,10156.829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.626,43.996,,7073.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1974,,,,,,,,,,,,,,,,,,,-1.643,-152.88,,9152.479,,,,,,,,,,,,,,,,,,,,,,,,-1.142,-115.961,,10040.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.393,-240.031,,6833.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1975,,,,,,,,,,,,,,,,,,,7.465,683.248,,9835.728,,,,,,,,,,,,,,,,,,,,,,,,-3.925,-394.115,,9646.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.76,-188.604,,6644.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1976,,,,,,,,,,,,,,,,,,,3.058,300.768,,10136.495,,,,,,,,,,,,,,,,,,,,,,,,1.545,149.035,,9795.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289,19.178,,6664.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1977,,,,,,,,,,,,,,,,,,,1.653,167.51,,10304.005,,,,,,,,,,,,,,,,,,,,,,,,1.509,147.782,,9943.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.571,437.904,,7102.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1978,,,,,,,,,,,,,,,,,,,-1.748,-180.073,,10123.932,,,,,,,,,,,,,,,,,,,,,,,,-0.395,-39.263,,9904.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.959,636.242,,7738.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1979,,,,,,,,,,,,,,,,,,,9.648,976.771,,11100.702,,,,,,,,,,,,,,,,,,,,,,,,5.14,509.082,,10413.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.888,455.641,,8193.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1980,,,,,,,,,,,,,,,,,,,-2.301,-255.432,,10845.271,,,,,,,,,,,,,,,,,,,,,,,,-11.02,-1147.562,,9265.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.334,2075.81,,10269.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1981,,,,,,,,,,,,,,,,,,,-0.124,-13.439,,10831.831,,,,,,,,,,,,,,,,,,,,,,,,-1.16,-107.454,,9158.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.559,262.85,,10532.564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1982,,,,,,,,,,,,,,,,,,,2.724,295.084,,11126.915,,,,,,,,,,,,,,,,,,,,,,,,-5.385,-493.152,,8665.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.589,483.31,,11015.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1983,,,,,,,,,,,,,,,,,,,-3.25,-361.654,,10765.261,,,,,,,,,,,,,,,,,,,,,,,,-5.72,-495.644,,8169.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.992,329.645,,11345.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1984,,,,,,,,,,,,,,,,,,,4.07,438.199,,11203.46,,,,,,,,,,,,,,,,,,,,,,,,6.489,530.162,,8699.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.581,519.776,,11865.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1985,,,,,,,,,,,,,,,,,,,3.804,426.167,,11629.627,,,,,,,,,,,,,,,,,,,,,,,,-1.601,-139.324,,8560.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.513,179.519,,12044.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1986,,,,,,,,,,,,,,,,,,,2.032,236.293,,11865.92,,,,,,,,,,,,,,,,,,,,,,,,-2.924,-250.319,,8310.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.661,-320.507,,11724.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1987,,,,,,,,,,,,,,,,,,,2.281,270.639,,12136.559,,,,,,,,,,,,,,,,,,,,,,,,3.952,328.392,,8638.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.206,-24.186,,11700.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1988,,,,,,,,,,,,,,,,,,,0.056,6.741,,12143.3,,,,,,,,,,,,,,,,,,,,,,,,2.05,177.052,,8815.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.491,-57.399,,11642.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1989,,,,,,,,,,,,,,,,,,,1.598,194.044,,12337.344,,,,,,,,,,,,,,,,,,,,,,,,2.071,182.571,,8998.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.252,-495.011,,11147.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1990,,,,,,,,,,,,,,,,,,,-0.612,-75.544,,12261.8,,,,,,,,,,,,,,,,,,,,,,,,2.697,242.683,,9240.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.309,34.409,,11182.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1991,,,,,,,,,,,,,,,,,,,-4.482,-549.61,,11712.189,,,,,,,,,,,,,,,,,,,,,,,,2.4,221.807,,9462.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.824,315.761,,11497.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1992,,,,,,,,,,,,,,,,,,,-1.94,-227.24,,11484.949,,,,,,,,,,,,,,,,,,,,,,,,2.582,244.358,,9706.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.842,96.791,,11594.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1993,,,,,,,,,,,,,,,,,,,-1.934,-222.134,,11262.815,,,,,,,,,,,,,,,,,,,,,,,,3.461,335.91,,10042.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.141,-16.329,,11578.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1994,,,,,,,,,,,,,,,,,,,2.857,321.765,,11584.58,,,,,,,,,,,,,,,,,,,,,,,,4.391,440.975,,10483.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.375,506.568,,12084.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1995,,,,,,,,,,,,,,,,,,,0.512,59.362,,11643.942,,,,,,,,,,,,,,,,,,,,,,,,1.315,137.846,,10621.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.423,171.961,,12256.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1996,,,,,,,,,,,,,,,,,,,1.825,212.516,,11856.458,,,,,,,,,,,,,,,,,,,,,,,,5.37,570.417,,11192.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.475,425.937,,12682.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1997,,,,,,,,,,,,,,,,,,,1.568,185.889,,12042.347,,,,,,,,,,,,,,,,,,,,,,,,-0.434,-48.555,,11143.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.048,132.863,,12815.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1998,,,,,,,,,,,,,,,,,,,0.945,113.849,,12156.195,,,,,,,,,,,,,,,,,,,,,,,,1.25,139.335,,11282.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.879,-112.625,,12703.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),1999,,,,,,,,,,,,,,,,,,,-2.951,-358.766,,11797.43,,,,,,,,,,,,,,,,,,,,,,,,0.842,94.995,,11377.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.482,-315.238,,12387.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),2000,,,,,,,,,,,,,,,,,,,-1.346,-158.809,,11638.621,,,,,,,,,,,,,,,,,,,,,,,,2.377,270.509,,11648.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.371,169.836,,12557.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),2001,,,,,,,,,,,,,,,,,,,3.554,413.591,,12052.212,,,,,,,,,,,,,,,,,,,,,,,,2.015,234.664,,11883.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.269,33.761,,12591.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),2002,,,,,,,,,,,,,,,,,,,-2.147,-258.771,,11793.44,,,,,,,,,,,,,,,,,,,,,,,,-0.682,-81.029,,11802.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.116,14.569,,12605.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),2003,,,,,,,,,,,,,,,,,,,-1.86,-219.325,,11574.115,,,,,,,,,,,,,,,,,,,,,,,,0.493,58.156,,11860.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.91,-114.764,,12491.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD (Shift),2004,,,,,,,,,,,,,,,,,,,2.301,266.367,,11840.482,,,,,,,,,,,,,,,,,,,,,,,,-0.194,-22.983,,11837.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.294,-286.504,,12204.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
